x,y,lon,lat
487921.06465506734,4466466.707107298,116.85776766984067,40.34866687885247
487921.0547403483,4466466.159474485,116.85776756345697,40.34866194495846
487921.00479199324,4466465.613299083,116.85776698564159,40.34865702361492
487920.9239298755,4466465.116448183,116.85776604287703,40.348652546199574
487920.8033862996,4466464.601937796,116.85776463318973,40.34864790911123
487920.65236875403,4466464.11287909,116.85776286418387,40.348643500881664
487920.47101936233,4466463.641557323,116.85776073767906,40.348639252009036
487920.25938320096,4466463.185525661,116.85775825425242,40.34863514044987
487920.01746816054,4466462.744355782,116.85775541400506,40.34863116234541
487919.7452645117,4466462.318575817,116.8577522168124,40.348627322453574
487919.44275264465,4466461.909250221,116.85774866242352,40.34862363036392
487919.1099064658,4466461.517795407,116.85774475050431,40.348620098836854
487918.75652333314,4466461.155303276,116.85774059621065,40.34861682794373
487918.3826339383,4466460.820107836,116.85773619993549,40.34861380267566
487917.9882516297,4466460.511484497,116.85773156184966,40.348611016504805
487917.5733774307,4466460.229377721,116.85772668196631,40.34860846893081
487917.138002869,4466459.974247392,116.8577215601769,40.3486061640967
487916.68211153423,4466459.746984297,116.8577161962713,40.34860411002753
487916.21561255655,4466459.552613135,116.85771070683629,40.348602352135465
487915.73851699824,4466459.390533423,116.85770509201339,40.348600885010775
487915.2508262013,4466459.260672318,116.85769935181975,40.34859970799719
487914.7525328494,4466459.163426956,116.8576934861616,40.34859882467249
487914.2536062299,4466459.100556586,116.85768761239582,40.34859825103055
487913.75405993883,4466459.0713231955,116.85768173069646,40.348597980422646
487913.7040714911,4466459.070235594,116.85768114209351,40.348597969899934
487913.7040714911,4466459.070235594,116.85768114209351,40.348597969899934
487913.7040714911,4466459.070235594,116.85768114209351,40.348597969899934
487913.7040714911,4466459.070235594,116.85768114209351,40.348597969899934
487913.6540769036,4466459.069481274,116.85768055341201,40.34859796237975
487913.15379284276,4466459.080295457,116.8576746622669,40.348598052558636
487912.6528891102,4466459.124746618,116.85766876318796,40.34859844577155
487912.1513521101,4466459.2035727715,116.8576628560011,40.34859914866722
487911.6592091622,4466459.315383052,116.85765705880617,40.34860014886036
487911.1764675825,4466459.459780324,116.85765137169675,40.34860144277317
487910.70312602934,4466459.636837431,116.8576457946556,40.34860303106191
487910.2391734402,4466459.847154854,116.85764032754102,40.34860491913634
487909.79469729215,4466460.08607628,116.85763508922312,40.34860706519284
487909.36971399555,4466460.35271092,116.85763007991203,40.34860946120637
487908.9642320225,4466460.646598892,116.85762529971609,40.348612103033915
487908.5782503499,4466460.967795733,116.85762074862228,40.3486149911758
487908.2117556291,4466461.317026034,116.85761642645959,40.34861813215989
487907.8647171686,4466461.695955787,116.85761233283507,40.34862154099507
487907.5473342174,4466462.093861474,116.85760858805004,40.348625121218554
487907.25963286916,4466462.5093266815,116.85760519243865,40.348628860069965
487907.00163273356,4466462.941286957,116.85760214625195,40.34863274795972
487906.7733435401,4466463.389214166,116.85759944961457,40.3486367801299
487906.57475739805,4466463.853536635,116.85759710242552,40.34864096043929
487906.4058292309,4466464.336701194,116.85759510410774,40.34864531093135
487906.2664169153,4466464.846422587,116.85759345284153,40.34864990110791
487906.1673095697,4466465.339958029,116.85759227648089,40.3486543460458
487906.0972782825,4466465.883923125,116.85759144154099,40.34865924573762
487906.06719978753,4466466.430819171,116.85759107699762,40.34866417241425
