x,y,lon,lat
487857.2399236554,4466510.894873215,116.85701527999998,40.34906405000028
487857.2491040866,4466510.39654161,116.85701539758314,40.34905956054992
487857.25828451774,4466509.898210005,116.85701551516628,40.34905507109952
487857.26746494893,4466509.3998784,116.85701563274941,40.34905058164913
487857.2766453801,4466508.901546795,116.85701575033252,40.349046092198726
487857.28582581127,4466508.40321519,116.85701586791562,40.34904160274833
487857.2950062424,4466507.904883585,116.85701598549869,40.349037113297925
487857.3041866736,4466507.40655198,116.85701610308176,40.34903262384752
487857.3133671048,4466506.908220375,116.85701622066479,40.349028134397116
487857.32254753594,4466506.40988877,116.85701633824783,40.3490236449467
487857.33172796713,4466505.911557165,116.85701645583083,40.349019155496265
487857.34090839827,4466505.41322556,116.85701657341382,40.34901466604585
487857.35008882947,4466504.914893955,116.85701669099682,40.34901017659542
487857.35926926066,4466504.4165623505,116.85701680857976,40.34900568714499
487857.3684496918,4466503.918230745,116.8570169261627,40.34900119769457
487857.377630123,4466503.4198991405,116.85701704374564,40.34899670824413
487857.38681055413,4466502.921567535,116.85701716132857,40.34899221879368
487857.39599098533,4466502.4232359305,116.85701727891146,40.34898772934325
487857.40517141647,4466501.924904325,116.85701739649433,40.34898323989278
487857.41435184766,4466501.4265727205,116.8570175140772,40.34897875044235
487857.42353227886,4466500.928241116,116.85701763166004,40.348974260991895
487857.43271271,4466500.429909511,116.85701774924289,40.348969771541434
487857.4418931412,4466499.931577906,116.85701786682567,40.34896528209097
487857.45107357233,4466499.433246301,116.85701798440849,40.348960792640504
487857.4602540035,4466498.934914696,116.85701810199126,40.348956303190036
487857.4694344347,4466498.436583091,116.85701821957402,40.34895181373956
487857.47861486586,4466497.938251486,116.85701833715676,40.34894732428909
487857.48779529706,4466497.439919881,116.8570184547395,40.3489428348386
487857.4969757282,4466496.941588276,116.85701857232222,40.34893834538813
487857.5061561594,4466496.443256671,116.8570186899049,40.34893385593764
487857.5153365905,4466495.944925066,116.85701880748759,40.34892936648714
487857.5245170217,4466495.446593461,116.85701892507025,40.348924877036644
487857.5336974529,4466494.948261856,116.8570190426529,40.348920387586155
487857.54287788406,4466494.449930251,116.85701916023554,40.34891589813564
487857.55205831525,4466493.951598646,116.85701927781814,40.34891140868513
487857.5612387464,4466493.453267041,116.85701939540076,40.34890691923463
487857.5704191776,4466492.954935436,116.85701951298334,40.34890242978412
487857.5795996088,4466492.456603832,116.85701963056592,40.348897940333615
487857.5887800399,4466491.958272226,116.85701974814845,40.34889345088308
487857.5979604711,4466491.459940622,116.85701986573098,40.348888961432564
487857.60714090226,4466490.961609016,116.85701998331349,40.348884471982025
487857.61632133345,4466490.463277412,116.85702010089601,40.3488799825315
487857.6255017646,4466489.964945806,116.8570202184785,40.34887549308095
487857.6346821958,4466489.466614202,116.85702033606096,40.34887100363042
487857.643862627,4466488.968282596,116.85702045364341,40.34886651417988
487857.6530430581,4466488.469950992,116.85702057122585,40.34886202472934
487857.6622234893,4466487.971619386,116.85702068880825,40.34885753527878
487857.67140392045,4466487.473287782,116.85702080639066,40.348853045828236
487857.68058435165,4466486.974956176,116.85702092397305,40.34884855637767
487857.68976478284,4466486.476624572,116.85702104155541,40.34884406692712
487857.698945214,4466485.978292966,116.85702115913777,40.34883957747655
487857.7081256452,4466485.479961362,116.8570212767201,40.34883508802597
487857.7173060763,4466484.981629756,116.85702139430241,40.348830598575404
487857.7264865075,4466484.483298152,116.85702151188471,40.348826109124836
