x,y,lon,lat
487909.0666908435,4466466.486076796,116.85762639556503,40.34866471372346
487909.05677612446,4466465.938443983,116.85762628919164,40.34865977982933
487909.0068277694,4466465.392268581,116.85762571138653,40.34865485848511
487908.92596565164,4466464.895417681,116.85762476863134,40.34865038106862
487908.80542207573,4466464.380907294,116.85762335895379,40.34864574397858
487908.6544045302,4466463.891848588,116.85762158995719,40.34864133574686
487908.4730551385,4466463.420526821,116.8576194634613,40.348637086871655
487908.2614189771,4466462.96449516,116.85761698004335,40.34863297530948
487908.0195039367,4466462.52332528,116.85761413980437,40.34862899720155
487907.7473002878,4466462.0975453155,116.85761094261984,40.34862515730581
487907.4447884208,4466461.68821972,116.85760738823878,40.348621465211835
487907.11194224196,4466461.296764906,116.85760347632707,40.34861793368001
487906.7585591093,4466460.9342727745,116.8575993220404,40.34861466278183
487906.38466971443,4466460.599077335,116.85759492577169,40.348611637508384
487905.99028740585,4466460.290453996,116.85759028769185,40.34860885133188
487905.5754132068,4466460.00834722,116.85758540781399,40.34860630375193
487905.1400386451,4466459.753216891,116.85758028602957,40.34860399891157
487904.6841473104,4466459.525953796,116.85757492212845,40.34860194483585
487904.2176483327,4466459.331582634,116.8575694326973,40.34860018693711
487903.7405527744,4466459.169502921,116.85756381787766,40.34859871980556
487903.25286197744,4466459.039641816,116.85755807768668,40.34859754278495
487902.75456862553,4466458.9423964545,116.85755221203058,40.34859665945309
487902.25564200606,4466458.879526084,116.85754633826622,40.348596085803976
487901.756095715,4466458.850292694,116.8575404565676,40.34859581518891
487901.70610726724,4466458.8492050925,116.85753986796475,40.34859580466548
487901.70610726724,4466458.8492050925,116.85753986796475,40.34859580466548
487901.70610726724,4466458.8492050925,116.85753986796475,40.34859580466548
487901.70610726724,4466458.8492050925,116.85753986796475,40.34859580466548
487901.65611267975,4466458.848450772,116.85753927928326,40.348595797144554
487901.1558286189,4466458.859264955,116.85753338813815,40.34859588731625
487900.65492488636,4466458.903716116,116.85752748905863,40.34859628052196
487900.15338788624,4466458.98254227,116.8575215818705,40.348596983410424
487899.6612449383,4466459.094352551,116.85751578467368,40.34859798359648
487899.1785033587,4466459.238749823,116.85751009756177,40.34859927750232
487898.7051618055,4466459.41580693,116.85750452051751,40.34860086578426
487898.24120921636,4466459.626124352,116.8574990533992,40.34860275385199
487897.7967330683,4466459.865045778,116.857493815077,40.34860489990209
487897.3717497717,4466460.131680419,116.85748880576107,40.34860729590952
487896.9662677987,4466460.425568391,116.85748402555981,40.3486099377312
487896.58028612606,4466460.746765232,116.85747947446009,40.34861282586751
487896.21379140526,4466461.095995532,116.85747515229104,40.34861596684632
487895.86675294477,4466461.474925285,116.85747105865957,40.34861937567649
487895.54936999356,4466461.872830972,116.8574673138672,40.34862295589539
487895.2616686453,4466462.28829618,116.8574639182481,40.34862669474265
487895.0036685097,4466462.720256455,116.85746087205338,40.34863058262866
487894.77537931624,4466463.168183665,116.8574581754077,40.348634614795536
487894.5767931742,4466463.632506133,116.85745582821002,40.34863879510204
487894.40786500706,4466464.115670692,116.85745382988321,40.348643145591645
487894.26845269144,4466464.625392085,116.85745217860749,40.34864773576618
487894.1693453459,4466465.118927527,116.85745100223764,40.34865218070262
487894.09931405867,4466465.662892624,116.85745016728754,40.3486570803934
487894.0692355637,4466466.209788669,116.85744980273391,40.34866200706957
