x,y,lon,lat
487869.23788787925,4466511.115903717,116.85715655508707,40.349066215876974
487869.24706831045,4466510.617572112,116.85715667266089,40.349061726426434
487869.2562487416,4466510.119240507,116.85715679023467,40.349057236975874
487869.2654291728,4466509.620908902,116.85715690780843,40.34905274752532
487869.2746096039,4466509.122577297,116.85715702538216,40.34904825807478
487869.2837900351,4466508.624245692,116.8571571429559,40.349043768624206
487869.29297046625,4466508.125914087,116.85715726052963,40.34903927917365
487869.30215089745,4466507.627582482,116.85715737810331,40.34903478972309
487869.31133132864,4466507.129250877,116.85715749567699,40.34903030027251
487869.3205117598,4466506.630919272,116.85715761325065,40.34902581082195
487869.329692191,4466506.132587667,116.85715773082431,40.34902132137137
487869.3388726221,4466505.634256062,116.85715784839793,40.349016831920785
487869.3480530533,4466505.135924457,116.85715796597154,40.349012342470196
487869.3572334845,4466504.637592852,116.85715808354514,40.34900785301961
487869.36641391565,4466504.139261247,116.85715820111872,40.34900336356902
487869.37559434684,4466503.640929642,116.85715831869231,40.348998874118436
487869.384774778,4466503.142598037,116.85715843626583,40.348994384667826
487869.3939552092,4466502.644266432,116.8571585538394,40.34898989521723
487869.4031356403,4466502.145934827,116.8571586714129,40.34898540576662
487869.4123160715,4466501.647603222,116.8571587889864,40.348980916316016
487869.4214965027,4466501.149271618,116.85715890655987,40.34897642686541
487869.43067693384,4466500.650940012,116.85715902413335,40.34897193741478
487869.43985736504,4466500.152608408,116.85715914170682,40.348967447964164
487869.4490377962,4466499.654276802,116.85715925928024,40.34896295851354
487869.4582182274,4466499.155945198,116.85715937685364,40.348958469062914
487869.46739865857,4466498.657613592,116.85715949442704,40.348953979612276
487869.4765790897,4466498.159281988,116.85715961200044,40.34894949016165
487869.4857595209,4466497.660950382,116.8571597295738,40.34894500071101
487869.49493995204,4466497.162618778,116.85715984714714,40.34894051126037
487869.50412038324,4466496.664287172,116.8571599647205,40.34893602180973
487869.5133008144,4466496.165955568,116.8571600822938,40.348931532359074
487869.52248124557,4466495.667623962,116.8571601998671,40.348927042908414
487869.53166167677,4466495.169292358,116.8571603174404,40.348922553457754
487869.5408421079,4466494.670960752,116.85716043501367,40.348918064007094
487869.5500225391,4466494.172629148,116.85716055258692,40.34891357455644
487869.55920297024,4466493.674297542,116.85716067016014,40.34890908510577
487869.56838340143,4466493.175965938,116.85716078773338,40.34890459565511
487869.57756383263,4466492.677634333,116.85716090530657,40.34890010620444
487869.58674426377,4466492.179302728,116.85716102287977,40.348895616753744
487869.59592469496,4466491.680971123,116.85716114045294,40.34889112730307
487869.6051051261,4466491.182639518,116.8571612580261,40.34888663785238
487869.6142855573,4466490.684307913,116.85716137559922,40.34888214840169
487869.62346598844,4466490.185976308,116.85716149317233,40.34887765895099
487869.63264641963,4466489.687644703,116.85716161074545,40.348873169500294
487869.6418268508,4466489.189313098,116.85716172831853,40.3488686800496
487869.65100728197,4466488.690981493,116.8571618458916,40.3488641905989
487869.66018771316,4466488.192649888,116.85716196346468,40.348859701148186
487869.6693681443,4466487.694318283,116.85716208103769,40.34885521169748
487869.6785485755,4466487.195986678,116.85716219861074,40.34885072224676
487869.6877290067,4466486.697655073,116.85716231618373,40.34884623279604
487869.69690943783,4466486.199323468,116.85716243375673,40.348841743345325
487869.706089869,4466485.700991863,116.8571625513297,40.34883725389461
487869.71527030016,4466485.202660258,116.85716266890265,40.348832764443856
487869.72445073136,4466484.704328653,116.85716278647558,40.348828274993124
487869.7336311625,4466484.205997048,116.85716290404851,40.34882378554239
487869.7428115937,4466483.707665443,116.85716302162142,40.34881929609166
487869.7519920249,4466483.209333839,116.85716313919431,40.34881480664091
487869.761172456,4466482.711002233,116.85716325676718,40.34881031719018
487869.7703528872,4466482.212670629,116.85716337434005,40.34880582773943
487869.77953331836,4466481.714339023,116.8571634919129,40.348801338288666
487869.78871374956,4466481.216007419,116.85716360948571,40.3487968488379
487869.79789418075,4466480.7176758135,116.85716372705853,40.34879235938713
487869.8070746119,4466480.219344209,116.85716384463132,40.34878786993638
487869.8162550431,4466479.7210126035,116.85716396220408,40.34878338048559
487869.8254354742,4466479.222680999,116.85716407977685,40.34877889103483
487869.8346159054,4466478.7243493935,116.85716419734959,40.34877440158405
487869.84379633656,4466478.226017789,116.8571643149223,40.34876991213328
487869.85297676775,4466477.7276861835,116.85716443249503,40.34876542268249
487869.86215719895,4466477.229354579,116.85716455006771,40.3487609332317
487869.8713376301,4466476.731022974,116.85716466764038,40.34875644378091
487869.8805180613,4466476.232691369,116.85716478521304,40.34875195433012
487869.8896984924,4466475.734359764,116.85716490278568,40.34874746487931
487869.8988789236,4466475.236028159,116.85716502035832,40.34874297542851
487869.9080593548,4466474.7376965545,116.85716513793093,40.34873848597771
487869.91723978595,4466474.239364949,116.85716525550352,40.348733996526896
487869.92642021715,4466473.7410333445,116.8571653730761,40.34872950707609
487869.9356006483,4466473.242701739,116.85716549064867,40.34872501762527
487869.9447810795,4466472.744370135,116.85716560822121,40.348720528174454
487869.9539615106,4466472.246038529,116.85716572579375,40.34871603872362
487869.9631419418,4466471.747706925,116.85716584336626,40.34871154927281
487869.972322373,4466471.249375319,116.85716596093874,40.34870705982197
487869.98150280415,4466470.751043715,116.85716607851123,40.34870257037113
487869.99068323534,4466470.252712109,116.85716619608368,40.34869808092029
487869.9998636665,4466469.754380505,116.85716631365612,40.348693591469456
487870.0090440977,4466469.256048899,116.85716643122856,40.348689102018604
487870.0182245289,4466468.757717295,116.85716654880096,40.34868461256775
487870.02740496,4466468.259385689,116.85716666637337,40.34868012311691
487870.0365853912,4466467.761054085,116.85716678394574,40.34867563366604
487870.04576582235,4466467.262722479,116.85716690151813,40.34867114421518
487870.05494625354,4466466.764390875,116.85716701909045,40.348666654764315
487870.0641266847,4466466.266059269,116.85716713666278,40.34866216531346
487870.0733071159,4466465.767727665,116.8571672542351,40.34865767586258
