x,y,lon,lat
487863.2389057673,4466511.005388466,116.85708591754235,40.3490651329602
487863.2480861985,4466510.507056861,116.85708603512082,40.34906064350974
487863.25726662966,4466510.008725256,116.85708615269928,40.34905615405926
487863.26644706086,4466509.510393651,116.85708627027772,40.3490516646088
487863.275627492,4466509.012062046,116.85708638785616,40.349047175158326
487863.2848079232,4466508.513730441,116.85708650543458,40.349042685707836
487863.29398835433,4466508.015398836,116.85708662301296,40.34903819625736
487863.3031687855,4466507.517067231,116.85708674059133,40.34903370680687
487863.3123492167,4466507.018735626,116.8570868581697,40.349029217356374
487863.32152964786,4466506.520404021,116.85708697574806,40.34902472790589
487863.33071007906,4466506.022072416,116.85708709332637,40.34902023845538
487863.3398905102,4466505.523740811,116.85708721090468,40.34901574900489
487863.3490709414,4466505.025409206,116.85708732848299,40.34901125955439
487863.3582513726,4466504.527077601,116.85708744606126,40.34900677010388
487863.3674318037,4466504.028745996,116.85708756363952,40.34900228065336
487863.3766122349,4466503.530414391,116.85708768121778,40.34899779120284
487863.38579266606,4466503.032082786,116.85708779879602,40.34899330175232
487863.39497309725,4466502.533751181,116.85708791637423,40.3489888123018
487863.4041535284,4466502.035419576,116.85708803395242,40.34898432285127
487863.4133339596,4466501.537087971,116.8570881515306,40.34897983340074
487863.4225143908,4466501.038756367,116.85708826910876,40.34897534395021
487863.4316948219,4466500.540424761,116.85708838668693,40.348970854499676
487863.4408752531,4466500.042093157,116.85708850426505,40.348966365049144
487863.45005568425,4466499.543761551,116.85708862184316,40.34896187559859
487863.45923611545,4466499.045429947,116.85708873942124,40.348957386148044
487863.46841654665,4466498.547098341,116.85708885699934,40.34895289669749
487863.4775969778,4466498.048766737,116.85708897457742,40.34894840724694
487863.486777409,4466497.550435131,116.85708909215545,40.34894391779637
487863.4959578401,4466497.052103527,116.85708920973349,40.348939428345815
487863.5051382713,4466496.553771921,116.85708932731151,40.34893493889524
487863.51431870245,4466496.055440317,116.8570894448895,40.34893044944467
487863.52349913365,4466495.557108711,116.85708956246748,40.3489259599941
487863.53267956484,4466495.058777107,116.85708968004546,40.34892147054353
487863.541859996,4466494.5604455015,116.85708979762339,40.34891698109294
487863.5510404272,4466494.062113897,116.85708991520136,40.34891249164235
487863.5602208583,4466493.5637822915,116.85709003277925,40.34890800219177
487863.5694012895,4466493.065450687,116.85709015035717,40.348903512741174
487863.5785817207,4466492.567119082,116.85709026793505,40.348899023290585
487863.58776215184,4466492.068787477,116.85709038551292,40.348894533839974
487863.59694258304,4466491.570455872,116.85709050309076,40.348890044389385
487863.6061230142,4466491.072124267,116.85709062066861,40.348885554938775
487863.6153034454,4466490.5737926625,116.85709073824641,40.348881065488165
487863.6244838765,4466490.075461057,116.85709085582421,40.34887657603755
487863.6336643077,4466489.5771294525,116.857090973402,40.34887208658693
487863.6428447389,4466489.078797847,116.85709109097978,40.34886759713631
487863.65202517004,4466488.5804662425,116.85709120855752,40.34886310768569
487863.66120560124,4466488.082134637,116.85709132613525,40.34885861823504
487863.6703860324,4466487.5838030325,116.85709144371299,40.348854128784424
487863.6795664636,4466487.085471427,116.85709156129069,40.348849639333785
487863.68874689477,4466486.587139823,116.85709167886839,40.34884514988315
487863.6979273259,4466486.088808217,116.85709179644604,40.3488406604325
487863.7071077571,4466485.590476613,116.85709191402368,40.348836170981855
487863.71628818824,4466485.092145007,116.85709203160134,40.348831681531195
487863.72546861944,4466484.593813403,116.85709214917897,40.348827192080556
487863.7346490506,4466484.095481797,116.85709226675657,40.34882270262989
487863.74382948177,4466483.597150193,116.85709238433414,40.348818213179236
487863.75300991297,4466483.098818588,116.85709250191172,40.34881372372857
487863.7621903441,4466482.600486983,116.8570926194893,40.3488092342779
487863.7713707753,4466482.102155378,116.85709273706682,40.348804744827234
487863.78055120644,4466481.603823773,116.85709285464434,40.34880025537655
487863.78973163763,4466481.105492168,116.85709297222184,40.34879576592588
487863.7989120688,4466480.607160563,116.85709308979933,40.34879127647518
487863.80809249997,4466480.108828958,116.8570932073768,40.34878678702451
487863.81727293116,4466479.610497353,116.85709332495426,40.34878229757382
