x,y,lon,lat
487884.2353431591,4466511.392191844,116.8573331489594,40.34906892298018
487884.2052646641,4466511.939087889,116.85733278439496,40.349073849655596
487884.1352333769,4466512.483052987,116.857331949431,40.34907874934517
487884.0361260313,4466512.976588428,116.85733077304569,40.34908319428002
487883.8967137157,4466513.486309821,116.8573291217508,40.349087784452415
487883.7277855486,4466513.969474381,116.85732712340251,40.349092134939454
487883.5291994065,4466514.433796848,116.85732477618082,40.349096315242925
487883.30091021303,4466514.881724058,116.8573220795084,40.34910034740625
487883.04291007743,4466515.313684334,116.85731903328417,40.34910423528817
487882.7552087292,4466515.729149542,116.8573156376327,40.3491079741307
487882.43782577803,4466516.127055228,116.85731189280501,40.3491115543442
487882.09078731755,4466516.505984981,116.8573077991353,40.34911496316823
487881.7242925967,4466516.855215281,116.85730347692616,40.349118104140274
487881.33831092407,4466517.176412122,116.85729892578458,40.34912099226918
487880.93282895104,4466517.470300094,116.85729414553961,40.3491236340827
487880.50784565444,4466517.736934735,116.8572891361782,40.349126030081194
487880.0633695064,4466517.975856162,116.85728389780886,40.34912817612149
487879.5994169173,4466518.186173583,116.8572784306418,40.349130064178524
487879.12607536407,4466518.36323069,116.85727285354835,40.34913165244907
487878.6433337845,4466518.507627962,116.85726716638696,40.34913294634277
487878.1511908365,4466518.619438243,116.85726136914052,40.34913394651589
487877.64965383644,4466518.698264397,116.85725546190277,40.34913464939062
487877.1487501039,4466518.742715558,116.85724956277473,40.34913504258203
487876.648466043,4466518.7535297405,116.85724367158237,40.34913513273888
487876.5984714555,4466518.75277542,116.85724308289622,40.34913512521644
487876.5984714555,4466518.75277542,116.85724308289622,40.34913512521644
487876.5984714555,4466518.75277542,116.85724308289622,40.34913512521644
487876.5984714555,4466518.75277542,116.85724308289622,40.34913512521644
487876.5484830078,4466518.75168782,116.8572424942887,40.34913511469151
487876.0489367167,4466518.722454429,116.85723661254453,40.349134844060906
487875.5500100973,4466518.659584058,116.8572307387362,40.34913427039575
487875.05171674537,4466518.562338697,116.85722487303796,40.349133387047296
487874.56402594835,4466518.432477592,116.85721913280763,40.34913221000992
487874.08693039004,4466518.27039788,116.85721351795154,40.34913074286146
487873.6204314124,4466518.076026717,116.85720802848697,40.34912898494564
487873.1645400777,4466517.848763622,116.85720266455567,40.349126930852805
487872.729165516,4466517.593633293,116.85719754274498,40.34912462599566
487872.3142913169,4466517.311526517,116.85719266284482,40.349122078399326
487871.9199090084,4466517.002903178,116.85718802474668,40.349119292206886
487871.54601961345,4466516.6677077385,116.8571836284637,40.349116266918074
487871.19263648085,4466516.305215608,116.85717947416686,40.34911299600508
487870.859790302,4466515.913760793,116.85717556224918,40.34910946445905
487870.5572784349,4466515.504435197,116.85717200786655,40.34910577235201
487870.28507478605,4466515.078655234,116.85716881068471,40.34910193244438
487870.0431597457,4466514.637485353,116.85716597045251,40.34909795432579
487869.83152358426,4466514.181453692,116.8571634870453,40.349093842754215
487869.6501741926,4466513.710131925,116.85716136056406,40.34908959387093
487869.49915664707,4466513.221073219,116.85715959158604,40.34908518563253
487869.37861307117,4466512.706562832,116.85715818193138,40.3490805485372
487869.29775095335,4466512.209711933,116.85715723920129,40.34907607111729
487869.24780259834,4466511.66353653,116.85715666142681,40.34907114977112
487869.2378878793,4466511.115903717,116.85715655508707,40.349066215876974
