x,y,lon,lat
487881.23585210316,4466511.336934219,116.85729783018374,40.34906838158111
487881.2057736081,4466511.883830264,116.85729746561672,40.349073308256415
487881.1357423209,4466512.427795362,116.85729663065024,40.3490782079457
487881.03663497535,4466512.921330803,116.8572954542626,40.34908265288021
487880.8972226597,4466513.431052196,116.85729380296534,40.3490872430521
487880.72829449264,4466513.914216756,116.85729180461482,40.34909159353852
487880.52970835054,4466514.378539223,116.85728945739096,40.34909577384127
487880.30141915707,4466514.826466433,116.85728676071646,40.34909980600377
487880.0434190215,4466515.258426709,116.85728371449021,40.349103693884764
487879.7557176732,4466515.673891917,116.8572803188368,40.34910743272625
487879.4383347221,4466516.071797603,116.85727657400733,40.34911101293861
487879.0912962616,4466516.450727356,116.85727248033588,40.349114421761385
487878.7248015407,4466516.799957656,116.85726815812511,40.34911756273211
487878.3388198681,4466517.121154497,116.85726360698207,40.3491204508596
487877.9333378951,4466517.415042469,116.85725882673576,40.34912309267167
487877.5083545985,4466517.6816771105,116.85725381737312,40.349125488668626
487877.0638784504,4466517.920598537,116.85724857900271,40.34912763470734
487876.59992586134,4466518.130915958,116.85724311183473,40.34912952276271
487876.1265843081,4466518.307973065,116.85723753474052,40.34913111103154
487875.6438427285,4466518.452370337,116.85723184757852,40.34913240492351
487875.15169978054,4466518.564180618,116.85722605033159,40.349133405094854
487874.6501627805,4466518.643006772,116.85722014309351,40.34913410796777
487874.14925904793,4466518.687457933,116.85721424396532,40.34913450115739
487873.64897498704,4466518.698272116,116.85720835277296,40.34913459131243
487873.59898039955,4466518.6975177955,116.85720776408682,40.34913458378982
487873.59898039955,4466518.6975177955,116.85720776408682,40.34913458378982
487873.59898039955,4466518.6975177955,116.85720776408682,40.34913458378982
487873.59898039955,4466518.6975177955,116.85720776408682,40.34913458378982
487873.54899195186,4466518.696430195,116.85720717547933,40.3491345732647
487873.0494456607,4466518.667196804,116.85720129373536,40.349134302632315
487872.5505190413,4466518.6043264335,116.8571954199274,40.34913372896536
487872.0522256894,4466518.507081072,116.85718955422965,40.349132845615124
487871.5645348924,4466518.377219967,116.85718381399995,40.349131668575986
487871.0874393341,4466518.215140255,116.8571781991447,40.34913020142581
487870.62094035646,4466518.020769092,116.85717270968111,40.34912844350832
487870.1650490217,4466517.793505997,116.8571673457509,40.34912638941383
487869.72967446,4466517.538375668,116.85716222394149,40.349124084555136
487869.31480026094,4466517.256268892,116.8571573440427,40.34912153695732
487868.9204179524,4466516.947645553,116.85715270594606,40.34911875076348
487868.5465285575,4466516.6124501135,116.85714830966468,40.34911572547332
487868.1931454249,4466516.249957983,116.85714415536957,40.349112454559055
487867.86029924604,4466515.858503168,116.8571402434538,40.34910892301184
487867.55778737896,4466515.4491775725,116.8571366890731,40.3491052309037
487867.2855837301,4466515.023397609,116.85713349189331,40.349101390995095
487867.04366868973,4466514.582227728,116.8571306516632,40.34909741287565
487866.8320325283,4466514.126196067,116.85712816825816,40.34909330130333
487866.65068313666,4466513.6548743,116.85712604177915,40.34908905241939
487866.4996655911,4466513.165815594,116.85712427280346,40.34908464418045
487866.3791220152,4466512.651305207,116.85712286315122,40.3490800070847
487866.2982598974,4466512.154454308,116.85712192042347,40.3490755296645
487866.2483115424,4466511.608278905,116.85712134265158,40.34907060831816
487866.23839682335,4466511.060646092,116.85712123631443,40.349065674423976
