x,y,lon,lat
487902.2322894949,4466511.723737597,116.85754506162581,40.34907217114817
487902.2422042139,4466512.271370411,116.85754516799386,40.349077105042
487902.292152569,4466512.817545813,116.85754574579663,40.34908202638627
487902.37301468675,4466513.314396713,116.8575466885525,40.349086503803065
487902.49355826265,4466513.8289071,116.85754809823393,40.349091140893705
487902.6445758082,4466514.3179658055,116.85754986723741,40.3490955491262
487902.8259251999,4466514.789287573,116.85755199374321,40.34909979800238
487903.03756136127,4466515.245319234,116.85755447717428,40.34910390956564
487903.2794764017,4466515.686489114,116.85755731742958,40.34910788767472
487903.55168005056,4466516.112269078,116.85756051463375,40.34911172757166
487903.8541919176,4466516.521594674,116.85756406903793,40.34911541966681
487904.1870380964,4466516.913049488,116.85756798097624,40.349118951199706
487904.5404212291,4466517.275541619,116.85757213529227,40.34912222209878
487904.91431062395,4466517.610737059,116.85757653159304,40.34912524737288
487905.30869293254,4466517.919360398,116.85758116970761,40.34912803354974
487905.72356713156,4466518.201467174,116.85758604962287,40.3491305811297
487906.15894169325,4466518.456597503,116.85759117144727,40.34913288596966
487906.614833028,4466518.683860598,116.85759653539091,40.3491349400445
487907.0813320057,4466518.87823176,116.85760202486608,40.349136697941894
487907.558427564,4466519.0403114725,116.85760763973113,40.349138165071516
487908.04611836094,4466519.170172578,116.8576133799688,40.34913934208963
487908.54441171285,4466519.267417939,116.8576192456727,40.349140225418395
487909.0433383323,4466519.33028831,116.85762511948487,40.34914079906382
487909.5428846234,4466519.3595217,116.85763100123116,40.34914106967466
487909.59287307115,4466519.360609301,116.85763158983877,40.34914108019764
487909.59287307115,4466519.360609301,116.85763158983877,40.34914108019764
487910.0213717934,4466519.368503247,116.85763663538397,40.34914115752647
487910.4498705157,4466519.376397194,116.85764168092916,40.34914123485508
487910.87836923794,4466519.38429114,116.85764672647437,40.34914131218347
487911.30686796026,4466519.392185087,116.85765177201961,40.349141389511644
487911.7353666825,4466519.400079033,116.85765681756484,40.34914146683959
487912.1638654048,4466519.40797298,116.85766186311007,40.34914154416734
487912.5923641271,4466519.415866926,116.85766690865533,40.34914162149485
487912.5923641271,4466519.415866926,116.85766690865533,40.34914162149485
487912.6423587146,4466519.416621246,116.85766749734158,40.349141629015115
487913.1426427755,4466519.405807064,116.85767338853401,40.3491415388367
487913.643546508,4466519.361355903,116.85767928766022,40.34914114562366
487914.1450835081,4466519.28252975,116.8576851948942,40.3491404427273
487914.6372264561,4466519.170719469,116.85769099213503,40.349139442532916
487915.11996803567,4466519.026322197,116.8576966792889,40.34913814861836
487915.59330958885,4466518.84926509,116.85770225637299,40.34913656032738
487916.057262178,4466518.638947668,116.85770772352883,40.34913467225028
487916.50173832604,4466518.400026241,116.8577129618853,40.34913252619075
487916.92672162264,4466518.133391601,116.85771797123223,40.3491301301739
487917.33220359567,4466517.839503629,116.8577227514612,40.34912748834284
487917.7181852683,4466517.518306787,116.85772730258518,40.34912460019722
487918.0846799891,4466517.1690764865,116.85773162477513,40.349121459209314
487918.4317184496,4466516.790146735,116.85773571842392,40.34911805037025
487918.7491014008,4466516.392241048,116.85773946322959,40.349114470143
487919.03680274903,4466515.97677584,116.85774285885805,40.349110731287986
487919.29480288463,4466515.544815564,116.85774590505825,40.349106843394864
487919.5230920781,4466515.096888354,116.85774860170574,40.34910281122163
487919.7216782202,4466514.632565887,116.85775094890151,40.34909863090951
487919.8906063873,4466514.149401327,116.85775294722276,40.34909428041511
487920.0300187029,4466513.639679935,116.85775459848911,40.34908969023663
487920.1291260485,4466513.146144493,116.85775577484672,40.349085245297395
487920.1991573357,4466512.602179395,116.85775660978008,40.34908034560475
487920.2292358307,4466512.05528335,116.85775697431373,40.34907541892794
