x,y,lon,lat
487906.0671997875,4466466.430819171,116.85759107699762,40.34866417241425
487906.0580193563,4466466.929150775,116.8575909594534,40.348668661865574
487906.04883892514,4466467.4274823805,116.85759084190916,40.34867315131693
487906.03965849394,4466467.925813985,116.85759072436488,40.348677640768265
487906.0304780628,4466468.4241455905,116.85759060682062,40.3486821302196
487906.0212976316,4466468.922477195,116.85759048927632,40.348686619670936
487906.0121172005,4466469.4208088005,116.85759037173203,40.34869110912226
487906.0029367693,4466469.919140405,116.85759025418768,40.34869559857359
487905.9937563381,4466470.4174720105,116.85759013664337,40.3487000880249
487905.98457590694,4466470.915803615,116.85759001909899,40.34870457747622
487905.97539547575,4466471.41413522,116.85758990155463,40.34870906692753
487905.9662150446,4466471.912466825,116.85758978401023,40.34871355637884
487905.9570346134,4466472.41079843,116.85758966646584,40.348718045830154
487905.9478541822,4466472.909130035,116.8575895489214,40.348722535281446
487905.9386737511,4466473.40746164,116.85758943137697,40.34872702473275
487905.9294933199,4466473.905793245,116.85758931383249,40.34873151418403
487905.92031288875,4466474.40412485,116.85758919628803,40.34873600363533
487905.91113245755,4466474.902456455,116.85758907874356,40.34874049308662
487905.9019520264,4466475.40078806,116.85758896119903,40.3487449825379
487905.8927715952,4466475.899119665,116.85758884365451,40.34874947198919
487905.883591164,4466476.397451269,116.85758872610998,40.34875396144046
487905.8744107329,4466476.895782875,116.85758860856541,40.34875845089173
487905.8652303017,4466477.394114479,116.85758849102083,40.348762940343
487905.85604987055,4466477.892446085,116.85758837347626,40.348767429794265
487905.84686943935,4466478.390777689,116.85758825593166,40.34877191924552
487905.83768900816,4466478.889109295,116.85758813838704,40.348776408696786
487905.828508577,4466479.387440899,116.85758802084239,40.34878089814804
487905.8193281458,4466479.885772505,116.85758790329774,40.34878538759929
487905.8101477147,4466480.384104109,116.85758778575307,40.348789877050535
487905.8009672835,4466480.882435715,116.8575876682084,40.348794366501785
487905.79178685235,4466481.380767319,116.8575875506637,40.348798855953014
487905.78260642115,4466481.879098925,116.85758743311897,40.34880334540426
487905.77342598996,4466482.377430529,116.85758731557424,40.34880783485549
487905.7642455588,4466482.875762135,116.85758719802949,40.34881232430672
487905.7550651276,4466483.374093739,116.8575870804847,40.34881681375794
487905.7458846965,4466483.872425345,116.85758696293993,40.34882130320917
487905.7367042653,4466484.370756949,116.85758684539513,40.348825792660385
487905.7275238341,4466484.869088554,116.8575867278503,40.348830282111585
487905.71834340296,4466485.367420159,116.85758661030548,40.34883477156281
487905.70916297176,4466485.865751764,116.85758649276062,40.34883926101402
487905.6999825406,4466486.364083369,116.85758637521575,40.34884375046522
487905.6908021094,4466486.862414974,116.85758625767086,40.348848239916414
487905.6816216783,4466487.360746579,116.85758614012596,40.348852729367614
487905.6724412471,4466487.859078184,116.85758602258105,40.3488572188188
