x,y,lon,lat
487891.06974450767,4466466.154531043,116.85741448416947,40.34866146570643
487891.06056407647,4466466.652862648,116.85741436661354,40.34866595515758
487891.05138364533,4466467.151194253,116.8574142490576,40.34867044460872
487891.04220321414,4466467.6495258575,116.85741413150163,40.348674934059865
487891.033022783,4466468.147857463,116.85741401394564,40.34867942351101
487891.0238423518,4466468.6461890675,116.85741389638966,40.34868391296213
487891.01466192066,4466469.144520673,116.85741377883366,40.34868840241326
487891.00548148947,4466469.6428522775,116.85741366127763,40.34869289186439
487890.9963010583,4466470.141183883,116.85741354372158,40.34869738131552
487890.98712062713,4466470.6395154875,116.85741342616551,40.34870187076662
487890.97794019594,4466471.137847093,116.85741330860944,40.34870636021775
487890.9687597648,4466471.636178697,116.85741319105333,40.348710849668855
487890.9595793336,4466472.134510303,116.85741307349723,40.34871533911998
487890.9503989024,4466472.632841907,116.8574129559411,40.34871982857107
487890.9412184713,4466473.131173513,116.85741283838496,40.34872431802217
487890.9320380401,4466473.629505117,116.8574127208288,40.348728807473265
487890.92285760894,4466474.127836723,116.85741260327264,40.34873329692437
487890.91367717774,4466474.626168327,116.85741248571642,40.34873778637546
487890.9044967466,4466475.124499933,116.85741236816023,40.34874227582654
487890.8953163154,4466475.622831537,116.857412250604,40.34874676527761
487890.8861358842,4466476.121163142,116.85741213304775,40.34875125472869
487890.8769554531,4466476.619494747,116.85741201549149,40.348755744179776
487890.8677750219,4466477.117826352,116.85741189793522,40.34876023363084
487890.85859459074,4466477.616157957,116.85741178037894,40.34876472308192
487890.84941415954,4466478.114489562,116.85741166282261,40.34876921253297
487890.84023372835,4466478.612821167,116.8574115452663,40.34877370198404
487890.8310532972,4466479.111152772,116.85741142770995,40.348778191435095
487890.821872866,4466479.609484377,116.8574113101536,40.348782680886146
487890.8126924349,4466480.107815982,116.85741119259721,40.34878717033719
487890.8035120037,4466480.606147587,116.85741107504084,40.34879165978825
487890.79433157254,4466481.104479192,116.85741095748443,40.34879614923928
487890.78515114135,4466481.602810797,116.85741083992801,40.34880063869033
487890.77597071015,4466482.101142402,116.85741072237157,40.348805128141365
487890.766790279,4466482.599474007,116.85741060481512,40.348809617592394
487890.7576098478,4466483.097805612,116.85741048725863,40.34881410704342
487890.7484294167,4466483.596137217,116.85741036970215,40.348818596494446
487890.7392489855,4466484.094468822,116.85741025214564,40.348823085945455
487890.7300685543,4466484.592800426,116.85741013458912,40.34882757539647
487890.72088812315,4466485.091132032,116.85741001703258,40.34883206484749
487890.71170769195,4466485.589463636,116.85740989947602,40.34883655429849
487890.7025272608,4466486.087795242,116.85740978191946,40.34884104374951
487890.6933468296,4466486.586126846,116.85740966436285,40.34884553320051
487890.6841663985,4466487.084458452,116.85740954680627,40.34885002265151
487890.6749859673,4466487.582790056,116.85740942924964,40.3488545121025
487890.6658055361,4466488.081121662,116.857409311693,40.3488590015535
487890.65662510495,4466488.579453266,116.85740919413634,40.34886349100448
487890.64744467376,4466489.077784872,116.85740907657969,40.34886798045545
487890.6382642426,4466489.576116476,116.857408959023,40.348872469906446
487890.6290838114,4466490.074448082,116.85740884146628,40.348876959357426
487890.6199033802,4466490.572779686,116.85740872390957,40.34888144880839
487890.6107229491,4466491.071111292,116.85740860635283,40.348885938259365
487890.6015425179,4466491.569442896,116.85740848879608,40.34889042771033
487890.59236208675,4466492.067774502,116.85740837123932,40.348894917161296
487890.58318165556,4466492.566106106,116.85740825368254,40.34889940661225
487890.5740012244,4466493.064437712,116.85740813612571,40.348903896063206
487890.5648207932,4466493.562769316,116.8574080185689,40.34890838551416
487890.555640362,4466494.061100921,116.85740790101207,40.3489128749651
487890.5464599309,4466494.559432526,116.85740778345523,40.348917364416046
487890.5372794997,4466495.057764131,116.85740766589834,40.34892185386699
487890.52809906856,4466495.556095736,116.85740754834148,40.34892634331793
487890.51891863736,4466496.054427341,116.85740743078456,40.34893083276885
487890.50973820616,4466496.552758946,116.85740731322765,40.348935322219795
487890.500557775,4466497.051090551,116.85740719567072,40.348939811670725
487890.49137734383,4466497.549422156,116.85740707811377,40.34894430112163
487890.4821969127,4466498.047753761,116.8574069605568,40.34894879057255
487890.4730164815,4466498.546085366,116.85740684299982,40.348953280023466
487890.46383605036,4466499.044416971,116.85740672544283,40.348957769474374
487890.45465561916,4466499.542748576,116.8574066078858,40.34896225892529
487890.44547518797,4466500.041080181,116.85740649032877,40.348966748376185
487890.43629475683,4466500.539411786,116.85740637277172,40.348971237827094
487890.42711432563,4466501.037743391,116.85740625521466,40.34897572727799
487890.4179338945,4466501.536074996,116.85740613765756,40.3489802167289
487890.4087534633,4466502.0344066005,116.85740602010047,40.34898470617977
487890.3995730321,4466502.532738205,116.85740590254336,40.34898919563065
487890.39039260097,4466503.0310698105,116.85740578498624,40.348993685081545
487890.38121216977,4466503.529401415,116.85740566742908,40.348998174532404
487890.37203173863,4466504.0277330205,116.85740554987193,40.349002663983285
487890.36285130744,4466504.526064625,116.85740543231474,40.349007153434165
487890.3536708763,4466505.0243962305,116.85740531475754,40.34901164288503
487890.3444904451,4466505.522727835,116.85740519720032,40.3490161323359
487890.3353100139,4466506.02105944,116.8574050796431,40.34902062178675
487890.32612958277,4466506.519391045,116.85740496208585,40.34902511123761
487890.3169491516,4466507.01772265,116.85740484452859,40.34902960068847
487890.30776872043,4466507.516054255,116.85740472697131,40.34903409013931
487890.29858828924,4466508.01438586,116.85740460941402,40.34903857959016
487890.28940785804,4466508.512717465,116.8574044918567,40.349043069041
487890.2802274269,4466509.01104907,116.85740437429938,40.34904755849184
487890.2710469957,4466509.509380675,116.85740425674203,40.34905204794267
487890.2618665646,4466510.00771228,116.85740413918465,40.3490565373935
487890.2526861334,4466510.506043885,116.85740402162729,40.349061026844325
487890.24350570224,4466511.00437549,116.85740390406988,40.34906551629516
487890.23432527104,4466511.502707095,116.85740378651249,40.34907000574597
