x,y,lon,lat
487887.2348342151,4466511.44744947,116.85736846773564,40.349069464368476
487887.20475572004,4466511.994345515,116.85736810317377,40.34907439104401
487887.13472443284,4466512.538310613,116.85736726821236,40.349079290733826
487887.03561708727,4466513.031846054,116.85736609182936,40.34908373566905
487886.89620477165,4466513.541567447,116.85736444053684,40.349088325841954
487886.72727660456,4466514.024732007,116.85736244219082,40.3490926763296
487886.52869046247,4466514.489054474,116.85736009497128,40.349096856633786
487886.300401269,4466514.936981684,116.85735739830095,40.34910088879795
487886.0424011334,4466515.36894196,116.8573543520787,40.3491047766808
487885.75469978515,4466515.784407168,116.85735095642914,40.34910851552437
487885.437316834,4466516.182312854,116.85734721160333,40.34911209573902
487885.0902783735,4466516.5612426065,116.85734311793533,40.3491155045643
487884.72378365265,4466516.910472907,116.8573387957278,40.349118645537665
487884.33780198003,4466517.231669748,116.85733424458766,40.349121533667955
487883.932320007,4466517.52555772,116.85732946434405,40.34912417548295
487883.5073367104,4466517.792192361,116.85732445498383,40.34912657148296
487883.06286056235,4466518.031113788,116.85731921661556,40.34912871752488
487882.59890797327,4466518.241431209,116.85731374944943,40.34913060558359
487882.12556642,4466518.418488316,116.85730817235681,40.349132193855816
487881.64282484044,4466518.562885588,116.85730248519603,40.34913348775126
487881.15068189247,4466518.674695869,116.85729668795004,40.34913448792616
487880.6491448924,4466518.753522023,116.85729078071259,40.3491351908027
487880.14824115986,4466518.797973184,116.8572848815847,40.349135583995896
487879.64795709896,4466518.808787366,116.85727899039235,40.349135674154546
487879.59796251147,4466518.808033046,116.85727840170618,40.3491356666323
487879.59796251147,4466518.808033046,116.85727840170618,40.3491356666323
487879.59796251147,4466518.808033046,116.85727840170618,40.3491356666323
487879.59796251147,4466518.808033046,116.85727840170618,40.3491356666323
487879.5479740638,4466518.806945446,116.85727781309866,40.349135656107535
487879.04842777265,4466518.777712055,116.8572719313543,40.34913538547874
487878.54950115323,4466518.714841684,116.85726605754563,40.34913481181536
487878.0512078013,4466518.617596323,116.85726019184688,40.3491339284687
487877.5635170043,4466518.487735217,116.85725445161586,40.34913275143308
487877.086421446,4466518.325655506,116.85724883675897,40.349131284286315
487876.6199224684,4466518.131284343,116.85724334729343,40.34912952637218
487876.16403113364,4466517.904021248,116.85723798336102,40.34912747228098
487875.72865657194,4466517.648890919,116.8572328615491,40.349125167425406
487875.31378237286,4466517.366784143,116.85722798164755,40.34912261983055
487874.91940006433,4466517.058160804,116.85722334354791,40.34911983363955
487874.5455106694,4466516.722965364,116.85721894726333,40.349116808352065
487874.1921275368,4466516.360473234,116.85721479296473,40.34911353744033
487873.85928135796,4466515.969018419,116.85721088104519,40.34911000589551
487873.5567694909,4466515.559692823,116.85720732666059,40.349106313789534
487873.284565842,4466515.1339128595,116.85720412947671,40.34910247388287
487873.04265080165,4466514.692742979,116.85720128924243,40.349098495765155
487872.8310146402,4466514.236711318,116.85719880583304,40.34909438419434
487872.6496652486,4466513.7653895505,116.85719667934957,40.34909013531169
487872.49864770303,4466513.2763308445,116.85719491036923,40.349085727073835
487872.3781041271,4466512.761820458,116.85719350071213,40.34908108997894
487872.2972420093,4466512.264969558,116.85719255797969,40.3490766125593
487872.2472936543,4466511.718794156,116.85719198020264,40.349071691213304
487872.2373789353,4466511.171161342,116.85719187386034,40.349066757319186
