x,y,lon,lat
487896.23330738296,4466511.613222346,116.85747442406796,40.349071088468634
487896.243222102,4466512.160855159,116.85747453043086,40.349076022362524
487896.29317045707,4466512.707030561,116.85747510822847,40.349080943707136
487896.3740325748,4466513.203881461,116.85747605097966,40.3490854211245
487896.4945761507,4466513.718391848,116.85747746065623,40.34909005821599
487896.6455936963,4466514.207450554,116.85747922965507,40.349094466449564
487896.826943088,4466514.678772321,116.85748135615643,40.34909871532703
487897.03857924935,4466515.134803982,116.85748383958314,40.3491028268918
487897.28049428976,4466515.575973862,116.85748667983424,40.34910680500262
487897.55269793863,4466516.001753827,116.85748987703434,40.3491106449015
487897.85520980565,4466516.411079423,116.8574934314346,40.34911433699881
487898.1880559845,4466516.802534237,116.85749734336918,40.349117868534094
487898.54143911717,4466517.165026368,116.85750149768172,40.34912113943571
487898.915328512,4466517.5002218075,116.85750589397925,40.349124164712464
487899.3097108206,4466517.808845147,116.85751053209083,40.34912695089217
487899.72458501963,4466518.090951922,116.85751541200335,40.3491294984751
487900.15995958133,4466518.3460822515,116.85752053382524,40.34913180331819
487900.6158509161,4466518.573345346,116.85752589776664,40.34913385739631
487901.08234989375,4466518.767716508,116.85753138723987,40.34913561529704
487901.55944545206,4466518.929796221,116.8575370021033,40.3491370824301
487902.047136249,4466519.059657326,116.85754274233965,40.349138259451706
487902.5454296009,4466519.156902688,116.85754860804249,40.34913914278405
487903.0443562204,4466519.219773058,116.857554481854,40.34913971643307
487903.5439025115,4466519.249006448,116.8575603635999,40.3491399870475
487903.5938909592,4466519.25009405,116.85756095220749,40.34913999757083
487903.5938909592,4466519.25009405,116.85756095220749,40.34913999757083
487904.0223896815,4466519.257987996,116.85756599775252,40.349140074902735
487904.45088840375,4466519.265881943,116.85757104329755,40.34914015223444
487904.879387126,4466519.273775889,116.85757608884258,40.34914022956592
487905.30788584833,4466519.281669836,116.85758113438763,40.34914030689717
487905.7363845706,4466519.289563782,116.85758617993268,40.34914038422821
487906.16488329286,4466519.297457729,116.85759122547776,40.34914046155902
487906.5933820152,4466519.305351675,116.85759627102284,40.34914053888961
487906.5933820152,4466519.305351675,116.85759627102284,40.34914053888961
487906.6433766027,4466519.306105995,116.85759685970909,40.34914054641025
487907.14366066357,4466519.295291812,116.85760275090149,40.34914045623542
487907.64456439606,4466519.250840651,116.85760865002801,40.34914006302598
487908.1461013962,4466519.172014498,116.85761455726264,40.34913936013322
487908.63824434415,4466519.060204217,116.85762035450438,40.349138359942394
487909.12098592374,4466518.915806945,116.85762604165953,40.34913706603131
487909.5943274769,4466518.738749838,116.85763161874516,40.34913547774374
487910.05828006606,4466518.528432416,116.85763708590287,40.349133589669975
487910.5027562141,4466518.28951099,116.85764232426146,40.34913144361365
487910.9277395107,4466518.022876349,116.85764733361084,40.34912904759987
487911.33322148374,4466517.728988377,116.85765211384245,40.34912640577172
487911.71920315636,4466517.407791535,116.85765666496938,40.3491235176289
487912.08569787716,4466517.058561235,116.85766098716255,40.349120376643626
487912.43273633765,4466516.679631483,116.85766508081483,40.34911696780708
487912.75011928886,4466516.281725796,116.85766882562413,40.34911338758211
487913.0378206371,4466515.866260588,116.85767222125645,40.349109648729176
487913.2958207727,4466515.434300312,116.85767526746065,40.349105760837936
487913.5241099662,4466514.986373102,116.85767796411228,40.34910172866634
487913.7226961083,4466514.522050635,116.85768031131238,40.34909754835566
487913.89162427536,4466514.038886075,116.85768230963815,40.34909319786249
487914.031036591,4466513.529164683,116.85768396090924,40.34908860768502
487914.13014393655,4466513.035629241,116.85768513727146,40.34908416274653
487914.20017522376,4466512.491664143,116.85768597220994,40.349079263054385
487914.2302537188,4466511.944768098,116.8576863367487,40.34907433637782
