x,y,lon,lat
487866.2383968233,4466511.060646092,116.85712123631443,40.349065674423976
487866.2475772545,4466510.562314487,116.85712135389055,40.34906118497348
487866.2567576856,4466510.063982882,116.85712147146667,40.34905669552297
487866.2659381168,4466509.565651277,116.85712158904278,40.34905220607246
487866.27511854796,4466509.067319672,116.85712170661887,40.34904771662194
487866.28429897915,4466508.568988067,116.85712182419495,40.34904322717143
487866.2934794103,4466508.070656462,116.857121941771,40.3490387377209
487866.3026598415,4466507.572324857,116.85712205934703,40.34903424827038
487866.3118402727,4466507.073993252,116.85712217692307,40.349029758819846
487866.3210207038,4466506.575661647,116.85712229449906,40.34902526936931
487866.330201135,4466506.077330042,116.85712241207506,40.34902077991877
487866.33938156615,4466505.578998437,116.85712252965104,40.349016290468235
487866.34856199735,4466505.080666832,116.85712264722697,40.34901180101769
487866.35774242855,4466504.582335227,116.85712276480292,40.34900731156714
487866.3669228597,4466504.084003622,116.85712288237885,40.34900282211659
487866.3761032909,4466503.585672017,116.85712299995474,40.348998332666035
487866.385283722,4466503.087340412,116.85712311753063,40.348993843215474
487866.3944641532,4466502.589008807,116.85712323510651,40.348989353764914
487866.40364458435,4466502.090677202,116.85712335268235,40.348984864314346
487866.41282501555,4466501.592345597,116.8571234702582,40.34898037486378
487866.42200544674,4466501.094013993,116.85712358783401,40.34897588541321
487866.4311858779,4466500.595682387,116.85712370540983,40.34897139596263
487866.4403663091,4466500.097350783,116.85712382298563,40.34896690651205
487866.4495467402,4466499.599019177,116.8571239405614,40.348962417061465
487866.4587271714,4466499.100687573,116.85712405813716,40.348957927610876
487866.4679076026,4466498.602355967,116.85712417571291,40.34895343816029
487866.47708803375,4466498.104024363,116.85712429328862,40.3489489487097
487866.48626846494,4466497.605692757,116.85712441086434,40.34894445925909
487866.4954488961,4466497.107361153,116.85712452844004,40.348939969808484
487866.5046293273,4466496.609029547,116.8571246460157,40.34893548035788
487866.5138097584,4466496.110697943,116.85712476359137,40.34893099090727
487866.5229901896,4466495.612366337,116.85712488116701,40.34892650145665
487866.5321706208,4466495.114034733,116.85712499874262,40.348922012006035
487866.54135105194,4466494.615703127,116.85712511631824,40.348917522555425
487866.55053148314,4466494.117371523,116.85712523389384,40.34891303310479
487866.5597119143,4466493.619039917,116.85712535146939,40.34890854365416
487866.5688923455,4466493.120708313,116.85712546904496,40.348904054203544
487866.57807277667,4466492.622376708,116.8571255866205,40.34889956475291
487866.5872532078,4466492.124045103,116.85712570419604,40.348895075302266
487866.596433639,4466491.625713498,116.85712582177156,40.34889058585162
487866.60561407014,4466491.127381893,116.85712593934704,40.34888609640097
487866.61479450134,4466490.629050288,116.85712605692254,40.34888160695033
487866.6239749325,4466490.130718683,116.85712617449799,40.34887711749967
487866.63315536367,4466489.632387078,116.85712629207343,40.34887262804902
