x,y,lon,lat
487905.23178055085,4466511.778995222,116.85758038040565,40.34907271247175
487905.2416952699,4466512.326628036,116.85758048677627,40.349077646365565
487905.29164362495,4466512.8728034375,116.85758106458161,40.34908256770966
487905.3725057427,4466513.369654338,116.85758200733981,40.34908704512616
487905.4930493186,4466513.8841647245,116.85758341702366,40.349091682216375
487905.64406686416,4466514.3732234305,116.85758518602947,40.349096090448334
487905.82541625586,4466514.844545198,116.85758731253752,40.349100339323876
487906.03705241723,4466515.300576859,116.85758979597074,40.34910445088638
487906.27896745765,4466515.741746739,116.85759263622813,40.3491084289946
487906.5511711065,4466516.167526703,116.85759583343435,40.34911226889055
487906.85368297354,4466516.576852299,116.85759938784048,40.34911596098462
487907.1865291524,4466516.968307113,116.85760329978068,40.34911949251634
487907.53991228505,4466517.330799244,116.85760745409847,40.349122763414144
487907.9138016799,4466517.665994684,116.85761185040083,40.34912578868689
487908.3081839885,4466517.974618023,116.85761648851691,40.349128574862334
487908.7230581875,4466518.256724799,116.85762136843354,40.34913112244082
487909.1584327492,4466518.511855128,116.85762649025918,40.34913342727923
487909.61432408396,4466518.739118223,116.85763185420392,40.349135481352434
487910.08082306164,4466518.933489385,116.85763734368008,40.34913723924814
487910.55791861995,4466519.095569097,116.85764295854592,40.34913870637605
487911.0456094169,4466519.225430203,116.85764869878427,40.34913988339241
487911.5439027688,4466519.322675564,116.85765456448868,40.34914076671937
487912.0428293883,4466519.385545935,116.8576604383012,40.349141340363026
487912.54237567936,4466519.414779325,116.85766632004768,40.349141610972055
487912.5923641271,4466519.415866926,116.85766690865533,40.34914162149485
487912.5923641271,4466519.415866926,116.85766690865533,40.34914162149485
487913.0208628494,4466519.423760872,116.85767195420058,40.34914169882214
487913.44936157163,4466519.431654819,116.85767699974586,40.349141776149224
487913.8778602939,4466519.439548765,116.85768204529118,40.34914185347606
487914.3063590162,4466519.447442712,116.85768709083649,40.34914193080271
487914.7348577385,4466519.455336658,116.8576921363818,40.349142008129114
487915.16335646075,4466519.463230605,116.85769718192712,40.34914208545532
487915.59185518307,4466519.471124551,116.85770222747246,40.34914216278128
487915.59185518307,4466519.471124551,116.85770222747246,40.34914216278128
487915.64184977056,4466519.471878871,116.85770281615874,40.34914217030137
487916.14213383145,4466519.461064689,116.85770870735116,40.34914208012114
487916.64303756395,4466519.416613528,116.85771460647723,40.34914168690631
487917.14457456407,4466519.337787375,116.8577205137109,40.34914098400814
487917.63671751204,4466519.225977094,116.85772631095125,40.349139983811995
487918.1194590916,4466519.081579822,116.85773199810451,40.349138689895696
487918.5928006448,4466518.904522715,116.85773757518781,40.34913710160302
487919.05675323395,4466518.6942052925,116.85774304234272,40.34913521352425
487919.501229382,4466518.455283866,116.85774828069808,40.349133067463114
487919.9262126786,4466518.188649226,116.85775329004385,40.34913067144473
487920.3316946516,4466517.894761254,116.85775807027143,40.3491280296122
487920.71767632425,4466517.573564412,116.85776262139399,40.3491251414652
487921.08417104505,4466517.224334111,116.8577669435823,40.349122000475965
487921.43120950554,4466516.8454043595,116.85777103722938,40.349118591635666
487921.74859245674,4466516.447498673,116.85777478203322,40.349115011407264
487922.036293805,4466516.032033465,116.85777817765972,40.3491112725512
487922.2942939406,4466515.600073189,116.85778122385796,40.34910738465715
487922.52258313406,4466515.152145979,116.85778392050335,40.349103352483084
487922.72116927616,4466514.687823512,116.85778626769697,40.34909917217025
487922.89009744325,4466514.204658952,116.85778826601599,40.34909482167523
487923.02950975887,4466513.69493756,116.85778991727993,40.34909023149624
487923.12861710443,4466513.2014021175,116.85779109363523,40.34908578655666
487923.19864839164,4466512.65743702,116.85779192856604,40.349080886863746
487923.2287268867,4466512.110540975,116.85779229309712,40.349075960186816
