x,y,lon,lat
487860.23941471137,4466510.950130841,116.85705059877087,40.34906459148564
487860.24859514256,4466510.451799236,116.8570507163517,40.34906010203523
487860.2577755737,4466509.953467631,116.85705083393248,40.34905561258479
487860.2669560049,4466509.455136026,116.85705095151329,40.34905112313436
487860.27613643603,4466508.956804421,116.85705106909404,40.34904663368392
487860.28531686723,4466508.458472816,116.8570511866748,40.34904214423348
487860.29449729837,4466507.960141211,116.85705130425552,40.34903765478305
487860.30367772956,4466507.461809606,116.85705142183626,40.34903316533259
487860.31285816076,4466506.963478001,116.85705153941696,40.349028675882145
487860.3220385919,4466506.465146396,116.85705165699764,40.349024186431684
487860.3312190231,4466505.966814791,116.85705177457832,40.34901969698122
487860.34039945423,4466505.468483186,116.85705189215898,40.349015207530776
487860.3495798854,4466504.970151581,116.8570520097396,40.349010718080294
487860.3587603166,4466504.471819976,116.85705212732023,40.349006228629825
487860.36794074776,4466503.973488371,116.85705224490083,40.34900173917936
487860.37712117896,4466503.475156766,116.85705236248141,40.348997249728875
487860.3863016101,4466502.976825161,116.857052480062,40.34899276027839
487860.3954820413,4466502.478493556,116.85705259764254,40.348988270827924
487860.4046624724,4466501.980161951,116.85705271522306,40.34898378137743
487860.4138429036,4466501.481830346,116.85705283280359,40.34897929192696
487860.4230233348,4466500.983498742,116.85705295038409,40.34897480247645
487860.43220376596,4466500.485167136,116.8570530679646,40.348970313025944
487860.44138419715,4466499.986835532,116.85705318554507,40.34896582357545
487860.4505646283,4466499.488503926,116.85705330312553,40.34896133412494
487860.4597450595,4466498.990172322,116.85705342070597,40.34895684467444
487860.4689254907,4466498.491840716,116.8570535382864,40.34895235522392
487860.4781059218,4466497.993509112,116.85705365586679,40.34894786577341
487860.487286353,4466497.4951775065,116.85705377344716,40.348943376322886
487860.49646678416,4466496.996845902,116.85705389102755,40.34893888687237
487860.50564721535,4466496.4985142965,116.85705400860792,40.348934397421836
487860.5148276465,4466496.000182692,116.85705412618825,40.34892990797131
487860.5240080777,4466495.5018510865,116.85705424376856,40.34892541852076
