x,y,lon,lat
487873.07279817184,4466465.822985291,116.85720257279537,40.34865821730121
487873.1028766669,4466465.276089245,116.85720293736696,40.34865329062585
487873.1729079541,4466464.732124148,116.8572037723349,40.34864839093687
487873.27201529965,4466464.238588707,116.8572049487209,40.34864394600297
487873.41142761527,4466463.728867314,116.8572066000133,40.34863935583199
487873.58035578235,4466463.245702754,116.85720859835585,40.348635005346694
487873.77894192445,4466462.781380286,116.85721094556865,40.34863082504523
487874.0072311179,4466462.333453077,116.8572136422289,40.34862679288413
487874.2652312535,4466461.901492801,116.85721668843762,40.34862290500463
487874.5529326018,4466461.486027593,116.85722008407016,40.34861916616466
487874.8703155529,4466461.088121907,116.85722382887535,40.348615585953794
487875.2173540134,4466460.709192154,116.857227922519,40.3486121771324
487875.58384873427,4466460.359961853,116.85723224469929,40.34860903616286
487875.9698304069,4466460.038765012,116.85723679580926,40.34860614803627
487876.3753123799,4466459.74487704,116.85724157601985,40.34860350622482
487876.8002956765,4466459.478242399,116.85724658534423,40.34860111022812
487877.24477182457,4466459.239320973,116.85725182367392,40.34859896418922
487877.70872441365,4466459.029003551,116.8572572907988,40.3485970761332
487878.1820659669,4466458.851946444,116.85726286784852,40.34859548786319
487878.6648075465,4466458.707549172,116.8572685549648,40.348594193969504
487879.15695049445,4466458.5957388915,116.85727435216492,40.34859319379584
487879.6584874945,4466458.516912738,116.85728025935522,40.34859249092001
487880.15939122706,4466458.472461577,116.85728615843584,40.348592097726915
487880.65967528796,4466458.461647394,116.85729204958089,40.34859200756781
487880.70966987545,4466458.462401714,116.85729263826231,40.348592015089984
487880.70966987545,4466458.462401714,116.85729263826231,40.348592015089984
487881.1381685977,4466458.470295661,116.85729768376613,40.348592092433535
487881.56666732003,4466458.478189607,116.85730272926999,40.34859216977688
487881.9951660423,4466458.486083554,116.85730777477386,40.348592247119996
487882.42366476456,4466458.4939775,116.85731282027774,40.348592324462885
487882.8521634868,4466458.501871447,116.85731786578162,40.34859240180557
487883.28066220914,4466458.509765393,116.85732291128554,40.34859247914802
487883.7091609314,4466458.51765934,116.85732795678945,40.34859255649026
487883.7091609314,4466458.51765934,116.85732795678945,40.34859255649026
487883.7591493791,4466458.51874694,116.85732854539226,40.34859256701477
487884.2586956702,4466458.547980332,116.8573344270897,40.34859283764063
487884.7576222897,4466458.610850701,116.85734030085194,40.34859341130049
487885.25591564155,4466458.708096063,116.85734616650497,40.3485942946431
487885.74360643857,4466458.837957168,116.85735190669196,40.3485954716742
487886.2207019969,4466459.00003688,116.85735752150671,40.34859693881602
487886.6872009745,4466459.194408043,116.85736301093206,40.348598696724856
487887.14309230924,4466459.421671137,116.85736837482646,40.348600750810355
487887.57846687094,4466459.676801467,116.85737349660339,40.34860305566009
487887.99334107,4466459.958908243,116.85737837647304,40.348605603248984
487888.38772337855,4466460.267531581,116.8573830145439,40.34860838943397
487888.76161277347,4466460.602727021,116.85738741080289,40.348611414715435
487889.1149959061,4466460.965219152,116.85739156507913,40.34861468562122
487889.4478420849,4466461.356673966,116.85739547697958,40.3486182171602
487889.750353952,4466461.765999562,116.8573990313489,40.34862190926067
487890.02255760087,4466462.191779527,116.85740222852121,40.34862574916225
487890.2644726412,4466462.632949407,116.8574050687476,40.34862972727535
487890.47610880266,4466463.088981069,116.85740755215255,40.34863383884207
487890.6574581943,4466463.560302835,116.85740967863502,40.34863808772115
487890.8084757399,4466464.049361542,116.85741144761774,40.348642495956085
487890.92901931575,4466464.5638719285,116.85741285728074,40.34864713304869
487891.00988143357,4466465.060722828,116.85741380002185,40.34865161046688
487891.0598297886,4466465.60689823,116.85741437781151,40.34865653181214
487891.06974450767,4466466.154531043,116.85741448416947,40.34866146570643
