x,y,lon,lat
487908.23127160687,4466511.834252848,116.85761569918608,40.34907325378457
487908.24045203807,4466511.335921244,116.85761581672944,40.3490687643335
487908.2496324692,4466510.837589638,116.85761593427279,40.34906427488245
487908.2588129004,4466510.339258034,116.85761605181612,40.349059785431386
487908.26799333154,4466509.840926428,116.85761616935945,40.349055295980314
487908.27717376273,4466509.342594824,116.85761628690274,40.34905080652925
487908.2863541939,4466508.844263218,116.85761640444602,40.34904631707816
487908.29553462507,4466508.345931614,116.8576165219893,40.34904182762709
487908.30471505626,4466507.847600008,116.85761663953255,40.349037338176
487908.3138954874,4466507.349268404,116.85761675707577,40.34903284872491
487908.3230759186,4466506.850936798,116.857616874619,40.349028359273824
487908.33225634973,4466506.352605194,116.85761699216219,40.34902386982274
487908.34143678093,4466505.854273588,116.8576171097054,40.34901938037163
487908.3506172121,4466505.355941984,116.85761722724854,40.349014890920536
487908.35979764326,4466504.857610378,116.85761734479172,40.34901040146943
487908.36897807446,4466504.359278774,116.85761746233484,40.34900591201833
487908.3781585056,4466503.860947168,116.85761757987797,40.34900142256721
487908.3873389368,4466503.362615564,116.85761769742106,40.34899693311611
487908.39651936793,4466502.864283958,116.85761781496416,40.348992443664976
487908.4056997991,4466502.365952354,116.85761793250724,40.348987954213854
487908.4148802303,4466501.867620749,116.85761805005028,40.34898346476273
487908.42406066146,4466501.369289144,116.85761816759333,40.348978975311596
487908.43324109266,4466500.870957539,116.85761828513635,40.34897448586047
487908.4424215238,4466500.372625934,116.85761840267935,40.34896999640932
487908.451601955,4466499.874294329,116.85761852022235,40.348965506958194
487908.4607823862,4466499.375962724,116.85761863776531,40.348961017507044
487908.4699628173,4466498.877631119,116.85761875530825,40.34895652805589
487908.4791432485,4466498.379299514,116.8576188728512,40.34895203860474
487908.48832367966,4466497.8809679095,116.85761899039412,40.34894754915358
487908.49750411086,4466497.382636304,116.85761910793701,40.34894305970242
487908.506684542,4466496.8843046995,116.85761922547991,40.34893857025126
487908.5158649732,4466496.385973094,116.85761934302278,40.34893408080009
487908.5250454044,4466495.8876414895,116.85761946056564,40.34892959134893
487908.5342258355,4466495.389309884,116.8576195781085,40.348925101897755
487908.5434062667,4466494.8909782795,116.85761969565131,40.34892061244658
487908.55258669786,4466494.392646674,116.85761981319413,40.34891612299539
487908.56176712905,4466493.89431507,116.85761993073689,40.34891163354421
487908.57094756025,4466493.395983465,116.85762004827968,40.34890714409303
487908.5801279914,4466492.89765186,116.85762016582242,40.34890265464183
487908.5893084226,4466492.399320255,116.85762028336516,40.34889816519065
487908.5984888537,4466491.90098865,116.8576204009079,40.34889367573944
487908.6076692849,4466491.402657045,116.8576205184506,40.34888918628823
487908.61684971605,4466490.90432544,116.8576206359933,40.34888469683704
487908.62603014725,4466490.405993835,116.85762075353598,40.348880207385825
487908.63521057845,4466489.90766223,116.85762087107865,40.3488757179346
487908.6443910096,4466489.409330625,116.85762098862129,40.3488712284834
487908.6535714408,4466488.91099902,116.8576211061639,40.34886673903217
487908.6627518719,4466488.412667415,116.85762122370652,40.348862249580954
487908.6719323031,4466487.91433581,116.8576213412491,40.34885776012971
487908.6811127343,4466487.416004205,116.8576214587917,40.3488532706785
487908.69029316545,4466486.9176726,116.85762157633425,40.34884878122725
487908.69947359664,4466486.419340995,116.8576216938768,40.348844291776004
487908.7086540278,4466485.92100939,116.8576218114193,40.34883980232476
487908.717834459,4466485.422677785,116.85762192896182,40.34883531287351
487908.7270148901,4466484.92434618,116.85762204650433,40.34883082342227
487908.7361953213,4466484.426014575,116.8576221640468,40.34882633397102
487908.7453757525,4466483.927682971,116.85762228158926,40.34882184451976
487908.75455618365,4466483.429351365,116.85762239913171,40.3488173550685
487908.76373661484,4466482.931019761,116.85762251667413,40.34881286561724
487908.772917046,4466482.432688155,116.85762263421654,40.348808376165955
487908.7820974772,4466481.934356551,116.85762275175895,40.3488038867147
487908.79127790837,4466481.436024945,116.85762286930131,40.34879939726341
487908.8004583395,4466480.937693341,116.8576229868437,40.34879490781215
487908.8096387707,4466480.439361735,116.85762310438604,40.348790418360856
487908.81881920184,4466479.941030131,116.85762322192836,40.34878592890958
487908.82799963304,4466479.442698525,116.85762333947068,40.34878143945828
487908.8371800642,4466478.944366921,116.85762345701296,40.34877695000699
487908.8463604954,4466478.446035315,116.85762357455525,40.34877246055569
487908.85554092657,4466477.947703711,116.85762369209753,40.348767971104394
487908.8647213577,4466477.449372105,116.85762380963976,40.34876348165307
487908.8739017889,4466476.951040501,116.85762392718199,40.34875899220177
487908.88308222004,4466476.452708895,116.8576240447242,40.34875450275046
487908.89226265124,4466475.954377291,116.8576241622664,40.348750013299146
487908.90144308243,4466475.456045686,116.85762427980859,40.34874552384783
487908.91062351357,4466474.957714081,116.85762439735075,40.34874103439651
487908.91980394477,4466474.459382476,116.8576245148929,40.34873654494518
487908.9289843759,4466473.961050871,116.85762463243503,40.34873205549385
487908.9381648071,4466473.462719266,116.85762474997716,40.34872756604251
487908.94734523824,4466472.964387661,116.85762486751925,40.34872307659117
487908.95652566943,4466472.466056056,116.85762498506132,40.34871858713985
487908.96570610063,4466471.967724451,116.85762510260341,40.348714097688486
487908.97488653177,4466471.469392846,116.85762522014545,40.34870960823714
487908.98406696296,4466470.971061241,116.85762533768748,40.348705118785794
487908.9932473941,4466470.472729636,116.8576254552295,40.34870062933444
487909.0024278253,4466469.974398031,116.8576255727715,40.348696139883074
487909.0116082565,4466469.476066426,116.8576256903135,40.34869165043171
487909.02078868763,4466468.977734821,116.85762580785546,40.34868716098035
487909.0299691188,4466468.479403216,116.8576259253974,40.348682671528984
487909.03914954996,4466467.981071611,116.85762604293933,40.348678182077606
487909.04832998116,4466467.482740006,116.85762616048126,40.34867369262623
487909.0575104123,4466466.984408401,116.85762627802316,40.34866920317483
487909.0666908435,4466466.486076796,116.85762639556503,40.34866471372346
