x,y,lon,lat
487912.06618189946,4466466.541334421,116.85766171413307,40.34866525502187
487912.0562671804,4466465.993701608,116.85766160775708,40.34866032112779
487912.00631882536,4466465.447526206,116.8576610299494,40.348655399783745
487911.9254567076,4466464.950675306,116.85766008719187,40.34865092236755
487911.8049131317,4466464.436164919,116.85765867751186,40.34864628527791
487911.65389558615,4466463.947106213,116.85765690851295,40.34864187704674
487911.47254619445,4466463.475784446,116.85765478201486,40.34863762817218
487911.2609100331,4466463.019752785,116.85765229859472,40.34863351661074
487911.01899499266,4466462.578582905,116.85764945835365,40.348629538503694
487910.7467913438,4466462.15280294,116.85764626116712,40.34862569860892
487910.44427947677,4466461.7434773445,116.85764270678408,40.34862200651603
487910.1114332979,4466461.3520225305,116.8576387948705,40.348618474985386
487909.75805016526,4466460.989530399,116.85763464058208,40.34861520408847
487909.3841607704,4466460.65433496,116.85763024431174,40.34861217881638
487908.9897784618,4466460.3457116205,116.85762560623041,40.348609392641286
487908.5749042628,4466460.063604845,116.85762072635117,40.34860684506281
487908.1395297011,4466459.808474516,116.8576156045655,40.34860454022402
487907.68363836635,4466459.581211421,116.85761024066328,40.34860248614995
487907.21713938867,4466459.386840259,116.85760475123114,40.34860072825287
487906.74004383036,4466459.224760546,116.85759913641068,40.34859926112303
487906.2523530334,4466459.094899441,116.85759339621903,40.34859808410419
487905.7540596815,4466458.997654079,116.85758753056243,40.34859720077412
487905.255133062,4466458.934783709,116.85758165679773,40.348596627126796
487904.75558677095,4466458.905550319,116.85757577509892,40.34859635651351
487904.7055983232,4466458.9044627175,116.85757518649604,40.348596345990266
487904.7055983232,4466458.9044627175,116.85757518649604,40.348596345990266
487904.7055983232,4466458.9044627175,116.85757518649604,40.348596345990266
487904.7055983232,4466458.9044627175,116.85757518649604,40.348596345990266
487904.6556037357,4466458.903708397,116.85757459781455,40.34859633846953
487904.1553196749,4466458.91452258,116.85756870666944,40.34859642864301
487903.6544159423,4466458.958973741,116.85756280759007,40.34859682185052
487903.1528789422,4466459.037799895,116.85755690040227,40.34859752474081
487902.6607359943,4466459.149610176,116.85755110320592,40.34859852492862
487902.17799441464,4466459.294007448,116.85754541609461,40.348599818836206
487901.70465286146,4466459.4710645545,116.85753983905114,40.34860140711985
487901.2407002723,4466459.681381977,116.85753437193374,40.34860329518925
487900.79622412426,4466459.920303403,116.85752913361264,40.348605441240956
487900.37124082766,4466460.186938044,116.8575241242979,40.3486078372499
487899.96575885464,4466460.480826016,116.85751934409797,40.34861047907304
487899.579777182,4466460.802022857,116.85751479299977,40.34861336721076
487899.2132824612,4466461.151253157,116.85751047083228,40.34861650819088
487898.86624400073,4466461.53018291,116.85750637720255,40.348619917022305
487898.5488610495,4466461.928088597,116.85750263241204,40.34862349724234
487898.2611597013,4466462.343553805,116.85749923679484,40.34862723609064
487898.0031595657,4466462.77551408,116.85749619060212,40.34863112397759
487897.7748703722,4466463.22344129,116.8574934939585,40.34863515614529
487897.57628423016,4466463.687763758,116.857491146763,40.34863933645253
487897.407356063,4466464.170928317,116.85748914843845,40.34864368694273
487897.2679437474,4466464.68064971,116.85748749716512,40.34864827711778
487897.16883640183,4466465.174185152,116.85748632079756,40.34865272205458
487897.0988051146,4466465.718150249,116.85748548584999,40.34865762174563
487897.06872661965,4466466.265046294,116.85748512129894,40.34866254842191
