x,y,lon,lat
487878.2363610472,4466511.281676593,116.85726251140869,40.34906784017124
487878.20628255216,4466511.828572638,116.8572621468391,40.34907276684644
487878.13625126495,4466512.372537736,116.85726131187005,40.34907766653548
487878.0371439194,4466512.866073177,116.85726013548012,40.34908211146961
487877.89773160376,4466513.37579457,116.85725848418048,40.34908670164098
487877.7288034367,4466513.85895913,116.85725648582772,40.349091052126795
487877.5302172946,4466514.323281597,116.85725413860169,40.34909523242882
487877.3019281011,4466514.771208807,116.8572514419251,40.349099264590514
487877.0439279655,4466515.203169083,116.85724839569687,40.34910315247056
487876.75622661726,4466515.618634291,116.85724500004156,40.34910689131101
487876.4388436661,4466516.016539977,116.85724125521021,40.349110471522216
487876.0918052056,4466516.39546973,116.85723716153701,40.349113880343744
487875.72531048476,4466516.74470003,116.85723283932467,40.349117021313134
487875.33932881214,4466517.0658968715,116.85722828818015,40.349119909439246
487874.9338468391,4466517.359784843,116.85722350793252,40.349122551249856
487874.5088635425,4466517.626419485,116.85721849856868,40.34912494724527
487874.06438739446,4466517.865340911,116.85721326019721,40.3491270932824
487873.6004348054,4466518.075658333,116.85720779302827,40.34912898133609
487873.12709325214,4466518.25271544,116.85720221593328,40.34913056960322
487872.64435167256,4466518.397112711,116.85719652877064,40.34913186349343
487872.1522087246,4466518.508922992,116.85719073152325,40.34913286366303
487871.6506717245,4466518.587749146,116.85718482428486,40.34913356653413
487871.14976799197,4466518.632200307,116.8571789251565,40.34913395972196
487870.6494839311,4466518.64301449,116.85717303396414,40.3491340498752
487870.5994893436,4466518.64226017,116.85717244527804,40.349134042352404
487870.5994893436,4466518.64226017,116.85717244527804,40.349134042352404
487870.5994893436,4466518.64226017,116.85717244527804,40.349134042352404
487870.5994893436,4466518.64226017,116.85717244527804,40.349134042352404
487870.5495008959,4466518.641172569,116.85717185667053,40.34913403182711
487870.04995460476,4466518.611939178,116.85716597492677,40.34913376119292
487869.55102798535,4466518.549068808,116.85716010111918,40.349133187524174
487869.05273463344,4466518.451823446,116.85715423542193,40.349132304172144
487868.5650438364,4466518.321962341,116.8571484951929,40.349131127131265
487868.0879482781,4466518.159882629,116.85714288033846,40.34912965997936
487867.6214493005,4466517.965511466,116.85713739087583,40.34912790206021
487867.16555796575,4466517.7382483715,116.85713202694677,40.34912584796409
487866.73018340406,4466517.483118042,116.85712690513859,40.34912354310383
487866.315309205,4466517.201011267,116.85712202524117,40.34912099550452
487865.92092689645,4466516.8923879275,116.85711738714603,40.34911820930927
487865.5470375015,4466516.557192488,116.85711299086628,40.349115184017755
487865.1936543689,4466516.1947003575,116.8571088365729,40.34911191310224
487864.8608081901,4466515.803245543,116.85710492465898,40.34910838155383
487864.558296323,4466515.393919947,116.85710137028028,40.34910468944463
487864.2860926741,4466514.968139983,116.85709817310249,40.349100849535034
487864.04417763377,4466514.526970102,116.85709533287448,40.34909687141471
487863.83254147234,4466514.070938441,116.85709284947161,40.34909275984164
487863.6511920807,4466513.599616674,116.85709072299484,40.34908851095707
487863.50017453515,4466513.110557968,116.85708895402146,40.34908410271758
487863.37963095924,4466512.596047581,116.85708754437167,40.34907946562141
487863.2987688414,4466512.099196682,116.85708660164626,40.349074988200925
487863.2488204864,4466511.553021279,116.85708602387692,40.3490700668544
487863.2389057674,4466511.005388466,116.85708591754235,40.3490651329602
