x,y,lon,lat
487920.2292358307,4466512.05528335,116.85775697431373,40.34907541892794
487920.2384162619,4466511.556951745,116.85775709184772,40.349070929476724
487920.24759669305,4466511.05862014,116.85775720938172,40.3490664400255
487920.25677712425,4466510.560288535,116.8577573269157,40.34906195057428
487920.2659575554,4466510.06195693,116.85775744444963,40.34905746112305
487920.2751379866,4466509.563625325,116.85775756198358,40.34905297167184
487920.2843184177,4466509.06529372,116.85775767951752,40.349048482220596
487920.2934988489,4466508.5669621155,116.8577577970514,40.34904399276936
487920.3026792801,4466508.06863051,116.8577579145853,40.34903950331812
487920.31185971125,4466507.5702989055,116.85775803211918,40.34903501386686
487920.32104014244,4466507.0719673,116.85775814965304,40.349030524415625
487920.3302205736,4466506.5736356955,116.85775826718687,40.349026034964375
487920.3394010048,4466506.07530409,116.85775838472068,40.34902154551312
487920.348581436,4466505.5769724855,116.8577585022545,40.34901705606187
487920.3577618671,4466505.07864088,116.85775861978827,40.34901256661059
487920.3669422983,4466504.580309276,116.85775873732206,40.34900807715934
487920.37612272945,4466504.08197767,116.85775885485582,40.349003587708054
487920.38530316064,4466503.583646066,116.85775897238956,40.3489990982568
487920.3944835918,4466503.08531446,116.85775908992329,40.348994608805505
487920.403664023,4466502.586982856,116.857759207457,40.34899011935423
487920.4128444542,4466502.088651251,116.85775932499068,40.34898562990295
487920.4220248853,4466501.590319646,116.85775944252437,40.348981140451656
487920.4312053165,4466501.091988041,116.85775956005803,40.34897665100038
487920.44038574764,4466500.593656436,116.85775967759166,40.34897216154907
487920.44956617884,4466500.095324831,116.85775979512529,40.34896767209778
487920.45874661003,4466499.596993226,116.85775991265889,40.34896318264647
487920.4679270412,4466499.098661621,116.85776003019248,40.34895869319517
487920.47710747237,4466498.600330016,116.85776014772605,40.34895420374385
487920.4862879035,4466498.101998411,116.85776026525961,40.34894971429256
487920.4954683347,4466497.603666806,116.85776038279315,40.348945224841216
487920.50464876584,4466497.105335201,116.85776050032668,40.3489407353899
487920.51382919704,4466496.607003596,116.85776061786021,40.348936245938575
487920.52300962823,4466496.108671991,116.85776073539368,40.348931756487254
