x,y,lon,lat
487870.0733071159,4466465.767727665,116.8571672542351,40.34865767586258
487870.1033856109,4466465.22083162,116.85716761880926,40.348652749187345
487870.1734168981,4466464.676866522,116.85716845377974,40.34864784949862
487870.2725242437,4466464.183331081,116.85716963016807,40.34864340456508
487870.4119365593,4466463.673609688,116.85717128146285,40.348638814394626
487870.5808647264,4466463.190445128,116.85717327980764,40.34863446390992
487870.7794508685,4466462.726122661,116.8571756270226,40.348630283609175
487871.00774006196,4466462.278195451,116.85717832368492,40.34862625144892
487871.26574019756,4466461.846235175,116.85718136989564,40.34862236357037
487871.5534415458,4466461.430769967,116.85718476553009,40.34861862473143
487871.87082449696,4466461.032864281,116.85718851033714,40.348615044521694
487872.21786295745,4466460.653934528,116.85719260398255,40.34861163570155
487872.5843576783,4466460.3047042275,116.8571969261644,40.348608494733334
487872.9703393509,4466459.983507386,116.85720147727585,40.34860560660815
487873.37582132395,4466459.6896194145,116.85720625748779,40.348602964798154
487873.80080462055,4466459.422984773,116.85721126681337,40.34860056880299
487874.2452807686,4466459.184063347,116.85721650514411,40.34859842276569
487874.7092333577,4466458.973745925,116.85722197226993,40.34859653471133
487875.1825749109,4466458.796688818,116.85722754932043,40.348594946443036
487875.6653164905,4466458.652291547,116.85723323643735,40.348593652551074
487876.1574594385,4466458.540481266,116.85723903363794,40.348592652379196
487876.65899643855,4466458.461655112,116.85724494082856,40.34859194950516
487877.1599001711,4466458.417203951,116.8572508399093,40.348591556313856
487877.660184232,4466458.406389768,116.85725673105436,40.34859146615657
487877.7101788195,4466458.407144088,116.85725731973577,40.348591473678916
487877.7101788195,4466458.407144088,116.85725731973577,40.348591473678916
487878.13867754175,4466458.415038035,116.85726236523952,40.348591551024015
487878.56717626407,4466458.422931981,116.85726741074329,40.348591628368894
487878.99567498633,4466458.430825928,116.85727245624707,40.34859170571356
487879.4241737086,4466458.438719874,116.85727750175086,40.348591783057984
487879.85267243086,4466458.446613821,116.85728254725466,40.34859186040221
487880.2811711532,4466458.454507767,116.85728759275847,40.3485919377462
487880.70966987545,4466458.462401714,116.85729263826231,40.348592015089984
487880.70966987545,4466458.462401714,116.85729263826231,40.348592015089984
487880.75965832314,4466458.463489315,116.85729322686511,40.34859202561467
487881.25920461427,4466458.492722706,116.85729910856237,40.34859229624233
487881.75813123374,4466458.555593075,116.85730498232425,40.348592869903975
487882.2564245856,4466458.652838437,116.85731084797675,40.34859375324838
487882.7441153826,4466458.782699542,116.85731658816309,40.34859493028123
487883.2212109409,4466458.9447792545,116.85732220297703,40.348596397424764
487883.68770991854,4466459.139150417,116.85732769240144,40.34859815533525
487884.1436012533,4466459.366413511,116.85733305629469,40.348600209422415
487884.578975815,4466459.621543841,116.85733817807039,40.348602514273715
487884.99385001406,4466459.903650617,116.85734305793865,40.34860506186408
487885.3882323226,4466460.212273955,116.85734769600803,40.348607848050484
487885.7621217175,4466460.547469395,116.85735209226542,40.34861087333329
487886.1155048501,4466460.909961526,116.8573562465399,40.34861414424034
487886.44835102896,4466461.30141634,116.85736015843844,40.34861767578051
487886.75086289603,4466461.710741936,116.85736371280582,40.34862136788207
487887.0230665449,4466462.136521901,116.85736690997611,40.348625207784615
487887.26498158526,4466462.577691781,116.85736975020039,40.34862918589858
487887.4766177467,4466463.033723443,116.85737223360319,40.348633297466044
487887.65796713834,4466463.505045209,116.85737436008343,40.34863754634578
487887.80898468394,4466463.994103916,116.85737612906382,40.34864195458126
487887.9295282598,4466464.508614303,116.85737753872438,40.34864659167429
487888.0103903776,4466465.005465202,116.85737848146316,40.34865106909276
487888.0603387326,4466465.551640604,116.85737905925025,40.34865599043818
487888.0702534517,4466466.099273417,116.85737916560564,40.34866092433252
