x,y,lon,lat
487888.0702534517,4466466.099273418,116.85737916560564,40.34866092433253
487888.0610730205,4466466.597605023,116.85737904804736,40.34866541378363
487888.05189258937,4466467.095936628,116.85737893048908,40.348669903234736
487888.0427121582,4466467.594268233,116.85737881293076,40.34867439268584
487888.03353172704,4466468.092599838,116.85737869537245,40.34867888213694
487888.02435129584,4466468.590931443,116.85737857781412,40.348683371588024
487888.0151708647,4466469.089263048,116.85737846025575,40.348687861039124
487888.0059904335,4466469.587594653,116.85737834269739,40.34869235049021
487887.9968100023,4466470.085926258,116.857378225139,40.34869683994128
487887.9876295712,4466470.5842578625,116.8573781075806,40.34870132939237
487887.97844914,4466471.082589468,116.85737799002219,40.34870581884345
487887.96926870884,4466471.5809210725,116.85737787246374,40.348710308294514
487887.96008827764,4466472.079252678,116.85737775490531,40.34871479774558
487887.95090784645,4466472.5775842825,116.85737763734684,40.34871928719665
487887.9417274153,4466473.075915888,116.85737751978834,40.34872377664772
487887.9325469841,4466473.5742474925,116.85737740222986,40.348728266098774
487887.923366553,4466474.072579098,116.85737728467134,40.34873275554984
487887.9141861218,4466474.570910702,116.8573771671128,40.34873724500087
487887.90500569064,4466475.069242308,116.85737704955426,40.34874173445192
487887.89582525945,4466475.567573912,116.85737693199569,40.348746223902964
487887.88664482825,4466476.065905517,116.85737681443709,40.34875071335399
487887.8774643971,4466476.564237122,116.8573766968785,40.34875520280503
487887.8682839659,4466477.062568727,116.85737657931988,40.34875969225607
487887.8591035348,4466477.560900332,116.85737646176126,40.3487641817071
487887.8499231036,4466478.059231937,116.85737634420259,40.34876867115812
487887.8407426724,4466478.557563542,116.85737622664395,40.34877316060914
487887.83156224125,4466479.055895147,116.85737610908525,40.34877765006016
487887.82238181005,4466479.554226752,116.85737599152655,40.34878213951117
487887.8132013789,4466480.052558357,116.85737587396784,40.34878662896219
487887.8040209477,4466480.550889962,116.85737575640911,40.348791118413196
487887.7948405166,4466481.049221567,116.85737563885037,40.34879560786419
487887.7856600854,4466481.547553172,116.8573755212916,40.3488000973152
487887.7764796542,4466482.045884777,116.85737540373283,40.34880458676618
487887.76729922305,4466482.544216382,116.85737528617403,40.34880907621718
487887.75811879185,4466483.042547987,116.8573751686152,40.34881356566817
487887.7489383607,4466483.540879592,116.85737505105638,40.34881805511916
487887.7397579295,4466484.039211197,116.85737493349754,40.34882254457013
487887.7305774983,4466484.537542801,116.85737481593867,40.348827034021106
487887.7213970672,4466485.035874407,116.85737469837979,40.348831523472086
487887.712216636,4466485.534206011,116.85737458082089,40.348836012923044
487887.70303620485,4466486.032537617,116.85737446326199,40.348840502374024
487887.69385577366,4466486.530869221,116.85737434570305,40.34884499182498
487887.6846753425,4466487.029200827,116.85737422814412,40.34884948127594
487887.6754949113,4466487.527532431,116.85737411058514,40.34885397072689
487887.6663144801,4466488.025864037,116.85737399302617,40.348858460177844
487887.657134049,4466488.524195641,116.85737387546718,40.34886294962879
487887.6479536178,4466489.022527247,116.85737375790816,40.34886743907975
487887.63877318666,4466489.520858851,116.85737364034914,40.34887192853068
487887.62959275546,4466490.019190457,116.85737352279008,40.34887641798162
487887.62041232426,4466490.517522061,116.85737340523104,40.348880907432545
487887.6112318931,4466491.015853667,116.85737328767196,40.34888539688348
487887.60205146193,4466491.514185271,116.85737317011287,40.34888988633441
487887.5928710308,4466492.012516877,116.85737305255375,40.34889437578533
487887.5836905996,4466492.510848481,116.85737293499463,40.34889886523625
487887.57451016846,4466493.009180087,116.85737281743548,40.348903354687174
487887.56532973726,4466493.507511691,116.85737269987632,40.348907844138076
487887.55614930607,4466494.005843296,116.85737258231714,40.34891233358898
487887.5469688749,4466494.504174901,116.85737246475797,40.348916823039886
487887.53778844373,4466495.002506506,116.85737234719876,40.34892131249079
487887.5286080126,4466495.500838111,116.85737222963954,40.34892580194169
487887.5194275814,4466495.999169716,116.85737211208027,40.34893029139258
487887.5102471502,4466496.497501321,116.85737199452102,40.34893478084347
487887.50106671907,4466496.995832926,116.85737187696174,40.34893927029436
487887.49188628787,4466497.494164531,116.85737175940245,40.34894375974525
487887.48270585673,4466497.992496136,116.85737164184316,40.34894824919613
487887.47352542554,4466498.490827741,116.85737152428382,40.34895273864699
487887.4643449944,4466498.989159346,116.8573714067245,40.34895722809786
487887.4551645632,4466499.487490951,116.85737128916513,40.34896171754874
487887.445984132,4466499.985822556,116.85737117160575,40.3489662069996
487887.43680370087,4466500.484154161,116.85737105404637,40.348970696450465
487887.4276232697,4466500.982485766,116.85737093648696,40.34897518590131
487887.41844283853,4466501.480817371,116.85737081892754,40.34897967535217
487887.40926240734,4466501.979148976,116.8573707013681,40.348984164803014
487887.40008197614,4466502.47748058,116.85737058380865,40.34898865425386
487887.390901545,4466502.975812186,116.85737046624918,40.34899314370471
487887.3817211138,4466503.47414379,116.8573703486897,40.34899763315555
487887.37254068267,4466503.972475396,116.85737023113019,40.349002122606386
487887.3633602515,4466504.470807,116.85737011357065,40.34900661205721
487887.35417982034,4466504.9691386055,116.85736999601112,40.34901110150804
487887.34499938914,4466505.46747021,116.85736987845158,40.349015590958864
487887.33581895794,4466505.9658018155,116.857369760892,40.349020080409694
487887.3266385268,4466506.46413342,116.8573696433324,40.3490245698605
487887.3174580956,4466506.9624650255,116.8573695257728,40.34902905931131
487887.3082776645,4466507.46079663,116.85736940821319,40.34903354876212
487887.2990972333,4466507.9591282355,116.85736929065355,40.349038038212946
487887.2899168021,4466508.45745984,116.85736917309389,40.34904252766374
487887.28073637094,4466508.955791445,116.85736905553422,40.34904701711454
487887.27155593975,4466509.45412305,116.85736893797454,40.34905150656533
487887.2623755086,4466509.952454655,116.85736882041485,40.34905599601612
487887.2531950774,4466510.45078626,116.85736870285511,40.34906048546691
487887.2440146463,4466510.949117865,116.85736858529538,40.349064974917695
487887.2348342151,4466511.44744947,116.85736846773564,40.349069464368476
