PC_time_stamp,cmd_steering,cmd_v,path_target_point_index,utm_x,utm_y,GPSWeek,GPSTime,Heading,Pitch,Roll,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,Latitude,Longitude,Altitude,Ve,Vn,Vu,V,NSV1,NSV2,Status,Age,Warming,path_x_y_file,target_speed,Kp,threshold_distance
1630554019.9858143,0,0,1,488093.9145395936,4466139.814300495,2173,358837.48,187.23,-0.21,0.01,2.0,0.9,2.94,0.082,0.007,0.8496,40.34572431,116.85980911,70.19,-0.147,-1.112,0.063,1.122,29,29,42,0,2.0
1630554020.4955935,0,0,1,488093.8754728918,4466139.278245902,2173,358837.98,185.76,0.42,-0.19,3.43,-4.0,2.13,-0.0345,-0.0375,1.0513,40.34571948,116.85980866,70.19,0.155,-0.845,-0.04,0.859,29,29,42,1,2.0
1630554021.0056384,0,0,1,488093.8603090234,4466138.819851486,2173,358838.49,185.29,0.6,-0.3,-1.3,1.89,1.21,0.0211,0.0519,1.0245,40.34571535,116.85980849,70.19,-0.216,-0.999,0.032,1.022,29,29,42,0,2.0
1630554021.5100753,0,0,1,488093.8051658282,4466138.321561408,2173,358839.0,184.41,0.54,0.06,1.18,-1.71,0.81,0.0049,-0.0274,0.9529,40.34571086,116.85980785,70.2,0.04,-0.918,-0.032,0.919,29,29,42,1,2.0
1630554022.0178163,0,0,1,488093.76027021784,4466137.858774202,2173,358839.51,183.52,1.11,0.57,-0.0,1.3,1.15,-0.1045,0.024,1.1591,40.34570669,116.85980733,70.21,-0.149,-0.943,0.023,0.955,29,29,42,0,2.0
1630554022.5259085,0,0,1,488093.78924941586,4466137.3881001705,2173,358840.01,183.41,1.23,-0.5,-2.33,-1.21,1.37,0.1092,0.1248,0.9325,40.34570245,116.85980768,70.21,0.025,-1.088,-0.033,1.088,29,29,42,1,2.0
1630554023.031759,0,0,1,488093.7588038199,4466136.933059879,2173,358840.52,182.88,1.08,-0.27,0.33,-0.17,1.87,-0.0022,-0.0858,0.972,40.34569835,116.85980733,70.22,-0.019,-0.563,0.044,0.563,28,28,42,0,2.0
1630554023.539288,0,0,1,488093.7593911166,4466136.767673122,2173,358841.03,182.97,0.98,-0.35,-0.78,-0.6,-0.31,0.0368,-0.0964,0.9938,40.34569686,116.85980734,70.22,0.013,-0.066,-0.023,0.067,28,28,42,1,2.0
1630554024.0460987,0,0,1,488093.7645817265,4466136.827603388,2173,358841.54,182.8,1.1,-0.32,0.15,-0.19,0.14,0.0017,0.0202,1.0005,40.3456974,116.8598074,70.22,0.016,0.163,-0.004,0.164,29,28,42,0,2.0
1630554024.5558782,0,0,1,488093.7680685078,4466136.884206436,2173,358842.04,182.75,1.14,-0.3,0.14,0.13,-0.25,0.0038,0.0457,0.9964,40.34569791,116.85980744,70.22,0.003,0.077,0.001,0.077,29,28,42,1,2.0
1630554025.062083,0,0,1,488093.76978991897,4466136.898633345,2173,358842.55,182.75,1.12,-0.31,-0.04,0.24,-0.09,0.0126,0.0219,1.0095,40.34569804,116.85980746,70.22,-0.006,0.007,0.008,0.009,29,28,42,0,2.0
1630554025.569657,0,0,1,488093.7689388839,4466136.89752472,2173,358843.06,182.75,1.11,-0.31,-0.11,-0.12,0.01,0.014,0.0187,1.0075,40.34569803,116.85980745,70.22,0.001,0.011,-0.001,0.011,29,28,42,1,2.0
1630554026.077873,0,0,1,488093.768089607,4466136.897526066,2173,358843.57,182.74,1.11,-0.32,-0.08,-0.32,0.05,0.0088,0.0178,0.9985,40.34569803,116.85980744,70.22,0.006,0.01,-0.002,0.012,29,29,42,0,2.0
